RoundID,GameDateTime,HomeTeam,AwayTeam,status,Include
1,2024-08-30T09:15:00.000+0000,SYD,COL,SCHEDULED,TRUE
1,2024-08-30T11:15:00.000+0000,WCE,RIC,SCHEDULED,TRUE
1,2024-08-31T03:05:00.000+0000,GWS,WBD,SCHEDULED,TRUE
1,2024-08-31T05:05:00.000+0000,ESS,FRE,SCHEDULED,TRUE
1,2024-08-31T07:05:00.000+0000,GCS,STK,SCHEDULED,TRUE
1,2024-08-31T09:15:00.000+0000,GEE,MEL,SCHEDULED,TRUE
1,2024-08-31T09:45:00.000+0000,PTA,ADE,SCHEDULED,TRUE
1,2024-09-01T03:05:00.000+0000,HAW,CAR,SCHEDULED,TRUE
1,2024-09-01T05:05:00.000+0000,BRL,NTH,SCHEDULED,TRUE
2,2024-09-06T07:05:00.000+0000,WBD,PTA,SCHEDULED,TRUE
2,2024-09-07T01:05:00.000+0000,MEL,BRL,SCHEDULED,TRUE
2,2024-09-07T03:05:00.000+0000,WCE,ESS,SCHEDULED,TRUE
2,2024-09-07T03:05:00.000+0000,COL,HAW,SCHEDULED,TRUE
2,2024-09-08T03:05:00.000+0000,RIC,GWS,SCHEDULED,TRUE
2,2024-09-08T03:05:00.000+0000,GCS,CAR,SCHEDULED,TRUE
2,2024-09-08T05:05:00.000+0000,NTH,GEE,SCHEDULED,TRUE
2,2024-09-08T05:05:00.000+0000,STK,SYD,SCHEDULED,TRUE
2,2024-09-08T07:05:00.000+0000,FRE,ADE,SCHEDULED,TRUE
3,2024-09-12T09:15:00.000+0000,WBD,WCE,SCHEDULED,TRUE
3,2024-09-13T07:05:00.000+0000,BRL,COL,SCHEDULED,TRUE
3,2024-09-14T02:35:00.000+0000,SYD,RIC,SCHEDULED,TRUE
3,2024-09-14T04:35:00.000+0000,CAR,GEE,SCHEDULED,TRUE
3,2024-09-14T06:35:00.000+0000,PTA,FRE,SCHEDULED,TRUE
3,2024-09-15T03:05:00.000+0000,ADE,HAW,SCHEDULED,TRUE
3,2024-09-15T03:05:00.000+0000,MEL,NTH,SCHEDULED,TRUE
3,2024-09-15T05:05:00.000+0000,ESS,STK,SCHEDULED,TRUE
3,2024-09-15T07:05:00.000+0000,GWS,GCS,SCHEDULED,TRUE
4,2024-09-19T09:15:00.000+0000,RIC,CAR,SCHEDULED,TRUE
4,2024-09-20T07:05:00.000+0000,NTH,PTA,SCHEDULED,TRUE
4,2024-09-21T02:05:00.000+0000,GCS,GEE,SCHEDULED,TRUE
4,2024-09-21T04:05:00.000+0000,STK,HAW,SCHEDULED,TRUE
4,2024-09-21T04:05:00.000+0000,FRE,MEL,SCHEDULED,TRUE
4,2024-09-22T03:05:00.000+0000,ADE,ESS,SCHEDULED,TRUE
4,2024-09-22T05:05:00.000+0000,COL,WBD,SCHEDULED,TRUE
4,2024-09-22T05:05:00.000+0000,SYD,GWS,SCHEDULED,TRUE
4,2024-09-22T07:05:00.000+0000,WCE,BRL,SCHEDULED,TRUE
5,2024-09-26T09:15:00.000+0000,GEE,HAW,SCHEDULED,TRUE
5,2024-09-27T02:05:00.000+0000,COL,GCS,SCHEDULED,TRUE
5,2024-09-27T04:05:00.000+0000,ESS,MEL,SCHEDULED,TRUE
5,2024-09-27T06:05:00.000+0000,STK,FRE,SCHEDULED,TRUE
5,2024-09-27T09:15:00.000+0000,WBD,SYD,SCHEDULED,TRUE
5,2024-09-29T03:05:00.000+0000,NTH,RIC,SCHEDULED,TRUE
5,2024-09-29T05:05:00.000+0000,GWS,WCE,SCHEDULED,TRUE
5,2024-09-29T05:05:00.000+0000,BRL,ADE,SCHEDULED,TRUE
5,2024-09-29T07:05:00.000+0000,PTA,CAR,SCHEDULED,TRUE
6,2024-10-03T09:15:00.000+0000,MEL,GWS,SCHEDULED,TRUE
6,2024-10-04T09:45:00.000+0000,ADE,STK,SCHEDULED,TRUE
6,2024-10-05T03:05:00.000+0000,NTH,WBD,SCHEDULED,TRUE
6,2024-10-05T05:05:00.000+0000,RIC,COL,SCHEDULED,TRUE
6,2024-10-05T07:05:00.000+0000,WCE,PTA,SCHEDULED,TRUE
6,2024-10-05T09:15:00.000+0000,CAR,BRL,SCHEDULED,TRUE
6,2024-10-06T02:05:00.000+0000,GCS,ESS,SCHEDULED,TRUE
6,2024-10-06T04:05:00.000+0000,SYD,GEE,SCHEDULED,TRUE
6,2024-10-06T06:05:00.000+0000,FRE,HAW,SCHEDULED,TRUE
7,2024-10-10T08:45:00.000+0000,PTA,COL,SCHEDULED,TRUE
7,2024-10-11T08:15:00.000+0000,WBD,ESS,SCHEDULED,TRUE
7,2024-10-12T02:05:00.000+0000,HAW,WCE,SCHEDULED,TRUE
7,2024-10-12T04:05:00.000+0000,RIC,GEE,SCHEDULED,TRUE
7,2024-10-12T06:05:00.000+0000,BRL,GCS,SCHEDULED,TRUE
7,2024-10-12T08:15:00.000+0000,FRE,CAR,SCHEDULED,TRUE
7,2024-10-13T02:05:00.000+0000,NTH,SYD,SCHEDULED,TRUE
7,2024-10-13T04:05:00.000+0000,STK,MEL,SCHEDULED,TRUE
7,2024-10-13T06:05:00.000+0000,GWS,ADE,SCHEDULED,TRUE
8,2024-10-17T08:15:00.000+0000,CAR,WBD,SCHEDULED,TRUE
8,2024-10-18T08:45:00.000+0000,PTA,STK,SCHEDULED,TRUE
8,2024-10-19T02:05:00.000+0000,HAW,GWS,SCHEDULED,TRUE
8,2024-10-19T04:05:00.000+0000,SYD,GCS,SCHEDULED,TRUE
8,2024-10-19T06:05:00.000+0000,MEL,RIC,SCHEDULED,TRUE
8,2024-10-19T08:05:00.000+0000,WCE,FRE,SCHEDULED,TRUE
8,2024-10-20T02:05:00.000+0000,GEE,BRL,SCHEDULED,TRUE
8,2024-10-20T04:05:00.000+0000,ESS,NTH,SCHEDULED,TRUE
8,2024-10-20T06:05:00.000+0000,COL,ADE,SCHEDULED,TRUE
9,2024-10-24T08:45:00.000+0000,HAW,MEL,SCHEDULED,TRUE
9,2024-10-25T08:45:00.000+0000,ADE,NTH,SCHEDULED,TRUE
9,2024-10-26T03:05:00.000+0000,GWS,FRE,SCHEDULED,TRUE
9,2024-10-26T05:05:00.000+0000,GCS,PTA,SCHEDULED,TRUE
9,2024-10-26T07:05:00.000+0000,WCE,GEE,SCHEDULED,TRUE
9,2024-10-26T09:15:00.000+0000,ESS,RIC,SCHEDULED,TRUE
9,2024-10-27T02:05:00.000+0000,WBD,STK,SCHEDULED,TRUE
9,2024-10-27T04:05:00.000+0000,COL,CAR,SCHEDULED,TRUE
9,2024-10-27T06:05:00.000+0000,BRL,SYD,SCHEDULED,TRUE
10,2024-11-01T13:00:00.000+0000,CAR,ESS,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,RIC,HAW,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,NTH,GCS,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,MEL,COL,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,GEE,ADE,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,STK,BRL,PLACEHOLDER,TRUE
10,2024-11-01T13:00:00.000+0000,SYD,WCE,PLACEHOLDER,TRUE
10,2024-11-01T13:30:00.000+0000,PTA,GWS,PLACEHOLDER,TRUE
10,2024-11-01T16:00:00.000+0000,FRE,WBD,PLACEHOLDER,TRUE
