"player_id","full_name","price_af","pricechgavg","pricechg50","pricechg75","pricechg100","pricechg120","season","season_num","round_id"
"CD_I1005269","Anne Hatchard",205600,-5000,-15400,-10300,-5200,-1100,2024,9,5
"CD_I1005279","Ebony Marinoff",285300,-3200,-22200,-17100,-12000,-7900,2024,9,5
"CD_I1005285","Sarah Allan",79300,-2100,-500,4600,9700,13800,2024,9,5
"CD_I1005386","Stevie-Lee Thompson",113600,900,-900,4200,9300,13400,2024,9,5
"CD_I1007313","Jessica Allan",122300,-4100,-6500,-1400,3700,7800,2024,9,5
"CD_I1009794","Danielle Ponter",130200,-7900,-9900,-4800,300,4400,2024,9,5
"CD_I1011057","Teah Charlton",120100,-7900,-6000,-900,4200,8300,2024,9,5
"CD_I1011069","Hannah Munyard",69900,-1700,2600,7700,12800,16900,2024,9,5
"CD_I1011078","Abbie Ballard",101300,-5800,-2900,2200,7300,11400,2024,9,5
"CD_I1011080","Chelsea Biddell",112700,-1600,-2600,2500,7600,11700,2024,9,5
"CD_I1011091","Rachelle Martin",67400,-7100,-2000,3200,8300,12300,2024,9,5
"CD_I1011095","Madison Newman",149400,-2400,-7100,-2000,3100,7100,2024,9,5
"CD_I1014599","Caitlin Gould",120600,-1000,-3500,1600,6700,10800,2024,9,5
"CD_I1014628","Taylah Levy",61300,-2500,1800,6900,12000,16100,2024,9,5
"CD_I1014663","Zoe Prowse",86500,-3400,-1800,3300,8400,12500,2024,9,5
"CD_I1018874","Niamh Kelly",115000,-4000,-3400,1700,6800,10900,2024,9,5
"CD_I1019431","Brooke Tonon",74500,-3200,300,5400,10500,14600,2024,9,5
"CD_I1019456","Keeley Kustermann",58400,-300,3000,8100,13200,17200,2024,9,5
"CD_I1022193","Sarah Goodwin",97100,200,-400,4700,9800,13900,2024,9,5
"CD_I1035375","Amy Boyle-Carr",38200,100,6200,11300,16500,20500,2024,9,5
"CD_I998044","Chelsea Randall",144300,4300,-1000,4100,9200,13300,2024,9,5
"CD_I1005630","Ally Anderson",212700,-2700,-14700,-9600,-4500,-400,2024,9,5
"CD_I1005661","Breanna Koenen",112300,3200,2500,7600,12700,16800,2024,9,5
"CD_I1007130","Shannon Campbell",72000,-2900,1000,6100,11200,15300,2024,9,5
"CD_I1009824","Lily Postlethwaite",104200,1700,1300,6400,11500,15600,2024,9,5
"CD_I1009828","Jade Ellenger",144700,-600,-5100,0,5100,9200,2024,9,5
"CD_I1009833","Isabel Dawes",147900,-800,-5300,-200,4900,9000,2024,9,5
"CD_I1009836","Natalie Grider",139100,-200,-4300,800,5900,10000,2024,9,5
"CD_I1009844","Tahlia Hickie",122600,-4300,-5300,-200,4900,9000,2024,9,5
"CD_I1009847","Sophie Conway",165900,-5000,-11400,-6200,-1100,2900,2024,9,5
"CD_I1009910","Courtney Hodder",115100,1400,0,5100,10200,14200,2024,9,5
"CD_I1009962","Poppy Boltz",85000,-100,700,5800,10900,15000,2024,9,5
"CD_I1012989","Taylor Smith",108500,900,-300,4800,9900,13900,2024,9,5
"CD_I1016938","Ruby Svarc",89300,6000,6200,11300,16400,20500,2024,9,5
"CD_I1019034","Orla O'Dwyer",115300,-9800,-9600,-4500,600,4700,2024,9,5
"CD_I1019053","Cathy Svarc",127100,-2600,-4500,600,5700,9800,2024,9,5
"CD_I1019057","Dakota Davidson",102000,-5300,-4100,1000,6100,10200,2024,9,5
"CD_I1021441","Charlotte Mullins",84600,3000,4900,10000,15100,19100,2024,9,5
"CD_I1024295","Luka Yoshida-Martin",40200,6800,9000,14100,19200,23300,2024,9,5
"CD_I1029614","Eleanor Hartill",64400,-3600,-100,5000,10100,14100,2024,9,5
"CD_I1033157","Jennifer Dunne",60100,3700,6800,11900,17000,21100,2024,9,5
"CD_I1033269","Evie Long",53000,9400,10200,15300,20400,24500,2024,9,5
"CD_I1007023","Breann Moody",148600,400,-3300,1800,6900,11000,2024,9,5
"CD_I1007026","Gab Pound",113200,5100,4100,9200,14300,18400,2024,9,5
"CD_I1007152","Harriet Cordner",105400,3100,3100,8200,13300,17400,2024,9,5
"CD_I1009888","Madeleine Guerin",140300,8700,1700,6800,11900,16000,2024,9,5
"CD_I1010243","Gen Lawson-Tavan",58700,1000,4500,9600,14700,18800,2024,9,5
"CD_I1012555","Celine Moody",47300,-4700,2500,7600,12700,16700,2024,9,5
"CD_I1014373","Ciara Fitzgerald",87500,1800,3000,8100,13200,17300,2024,9,5
"CD_I1014873","Tarni Brown",102300,2100,1500,6600,11700,15800,2024,9,5
"CD_I1014991","Keeley Skepper",110200,-2900,-2700,2400,7500,11600,2024,9,5
"CD_I1015047","Mimi Hill",155400,-2100,-7200,-2100,3000,7100,2024,9,5
"CD_I1016940","Marianna Anthony",105100,-8400,-6700,-1600,3500,7600,2024,9,5
"CD_I1019711","Keeley Sherar",180200,-700,-8200,-3100,2000,6100,2024,9,5
"CD_I1019736","Yasmin Duursma",55800,-2400,3300,8400,13500,17600,2024,9,5
"CD_I1022236","Jessica Good",132900,1400,-1000,4100,9200,13300,2024,9,5
"CD_I1022744","Madeline Hendrie",62600,2600,5500,10600,15700,19700,2024,9,5
"CD_I1025494","Meg Robertson",45200,14700,12000,17100,22200,26300,2024,9,5
"CD_I1025564","Mia Austin",70900,-2400,1300,6400,11500,15500,2024,9,5
"CD_I1025995","Lily Goss",112100,3700,2600,7700,12800,16900,2024,9,5
"CD_I1033158","Dayna Finn",76400,-2300,-900,4200,9400,13400,2024,9,5
"CD_I296137","Jessica Dal Pos",91900,2000,2800,7900,13000,17100,2024,9,5
"CD_I997663","Darcy Vescio",78100,400,3700,8800,13900,17900,2024,9,5
"CD_I1003019","Sabrina Frederick",142700,-8200,-12100,-7000,-1900,2200,2024,9,5
"CD_I1006996","Lauren Brazzale",65500,-200,4100,9200,14300,18400,2024,9,5
"CD_I1007015","Stacey Livingstone",71100,-2100,800,5900,11000,15000,2024,9,5
"CD_I1007027","Ruby Schleicher",108100,1300,400,5500,10700,14700,2024,9,5
"CD_I1008031","Jordan Ivey",51200,4900,8600,13700,18800,22900,2024,9,5
"CD_I1009831","Tarni White",122500,11100,6000,11100,16200,20300,2024,9,5
"CD_I1012637","Mikala Cann",143700,-7200,-10200,-5100,0,4000,2024,9,5
"CD_I1013706","Sarah Rowe",154400,100,-5000,100,5200,9300,2024,9,5
"CD_I1015053","Alana Porter",82400,1700,3300,8400,13500,17600,2024,9,5
"CD_I1015070","Eliza James",81600,4400,5400,10500,15600,19700,2024,9,5
"CD_I1017029","Grace Campbell",122200,-8200,-9600,-4500,600,4700,2024,9,5
"CD_I1019680","Charlotte Blair",62800,700,4100,9200,14300,18400,2024,9,5
"CD_I1019724","Carly Remmos",69300,5800,7500,12600,17700,21700,2024,9,5
"CD_I1019817","Charlotte Taylor",61600,-2700,2200,7300,12400,16500,2024,9,5
"CD_I1021368","Sarah Ingram",43100,4800,8500,13600,18700,22800,2024,9,5
"CD_I1021895","Georgia Clark",44600,-4000,3800,8900,14000,18100,2024,9,5
"CD_I1022112","Imogen Barnett",91000,100,600,5700,10800,14800,2024,9,5
"CD_I1025609","Lucy Cronin",70600,10100,11800,16900,22000,26100,2024,9,5
"CD_I1035374","Muireann Atkinson",38800,-1100,5000,10100,15200,19300,2024,9,5
"CD_I997729","Brittany Bonnici",184500,-1300,-10300,-5200,-100,4000,2024,9,5
"CD_I997736","Jordyn Allen",98300,1100,1700,6800,11900,16000,2024,9,5
"CD_I1001682","Ebony Antonio",68700,-2500,1400,6500,11600,15600,2024,9,5
"CD_I1005437","Laura Pugh",86700,-3500,-1300,3800,8900,13000,2024,9,5
"CD_I1009882","Gabrielle Newton",143300,2300,-2000,3100,8200,12300,2024,9,5
"CD_I1010663","Ashleigh Brazill",81000,2900,3900,9000,14100,18200,2024,9,5
"CD_I1012236","Sarah Verrier",72800,-3700,800,5900,11000,15100,2024,9,5
"CD_I1012242","Emma O'Driscoll",131900,3100,700,5800,10900,15000,2024,9,5
"CD_I1012248","Philipa Seth",82100,-3700,-1200,3900,9000,13100,2024,9,5
"CD_I1012581","Gabby Biedenweg-Webster",51000,4800,8100,13200,18300,22400,2024,9,5
"CD_I1012662","Airlie Runnalls",105200,300,-500,4600,9700,13700,2024,9,5
"CD_I1014034","Aisling McCarthy",172900,2200,-7600,-2500,2600,6700,2024,9,5
"CD_I1017347","Mim Strom",193800,-3100,-13300,-8200,-3100,1000,2024,9,5
"CD_I1021399","Jessica Low",65000,-1600,2200,7300,12400,16500,2024,9,5
"CD_I1021410","Dana East",117000,-2800,-4500,600,5700,9800,2024,9,5
"CD_I1021898","Tunisha Kikoak",36000,0,5500,10600,15700,19800,2024,9,5
"CD_I1022824","Makaela Tuhakaraina",54100,-3200,3200,8300,13400,17400,2024,9,5
"CD_I1026166","Madeleine Scanlon",79300,1600,4100,9200,14300,18300,2024,9,5
"CD_I1026294","Ariana Hetherington",52100,3800,7400,12500,17600,21700,2024,9,5
"CD_I1026444","Amy Mulholland",70100,-2600,800,5900,11000,15100,2024,9,5
"CD_I1029621","Megan Kauffman",102000,-4500,-3700,1400,6500,10600,2024,9,5
"CD_I1029623","Orlagh Lally",110600,-300,-1100,4000,9100,13200,2024,9,5
"CD_I998040","Hayley Miller",152200,1700,-4700,400,5500,9600,2024,9,5
"CD_I1007001","Kate Darby",92900,3600,3800,8900,14000,18000,2024,9,5
"CD_I1007028","Shelley Scott",74800,6800,9500,14600,19700,23800,2024,9,5
"CD_I1007155","Meghan McDonald",57500,-6200,300,5400,10500,14600,2024,9,5
"CD_I1009860","Rebecca Webster",144600,-2500,-6800,-1700,3400,7500,2024,9,5
"CD_I1009863","Nina Morrison",189700,3200,-6200,-1100,4000,8100,2024,9,5
"CD_I1009906","Mikayla Bowen",151000,-500,-6200,-1100,4000,8000,2024,9,5
"CD_I1012560","Chantel Emonson",112300,-8000,-7600,-2500,2600,6700,2024,9,5
"CD_I1012640","Julia Crockett-Grills",119400,-500,-2100,3000,8100,12200,2024,9,5
"CD_I1013933","Georgie Rankin",61100,-1800,3300,8400,13500,17600,2024,9,5
"CD_I1014785","Zali Friswell",117100,-3200,-5600,-500,4600,8700,2024,9,5
"CD_I1014810","Georgie Prespakis",174800,-9400,-13000,-7900,-2800,1200,2024,9,5
"CD_I1015181","Darcy Moloney",111100,-5000,-4800,300,5400,9500,2024,9,5
"CD_I1015193","Gabbi Featherston",70100,2600,4400,9500,14600,18700,2024,9,5
"CD_I1018405","Jacqueline Parry",112300,-900,-2000,3200,8300,12300,2024,9,5
"CD_I1018955","Kate Surman",86200,-4500,-1700,3400,8500,12600,2024,9,5
"CD_I1022127","Claudia Gunjaca",97800,-2000,-1400,3700,8800,12900,2024,9,5
"CD_I1024296","Rachel Kearns",67200,-6000,-1700,3400,8500,12600,2024,9,5
"CD_I1033161","Anna-Rose Kennedy",41100,-2600,3600,8700,13800,17800,2024,9,5
"CD_I1033166","Aishling Moloney",116800,8700,5800,10900,16000,20100,2024,9,5
"CD_I1036082","Kate Kenny",47700,2900,7600,12700,17800,21900,2024,9,5
"CD_I997709","Amy McDonald",172100,-9600,-16000,-10900,-5800,-1700,2024,9,5
"CD_I1001688","Pepa Randall",83900,-3300,-1700,3400,8500,12600,2024,9,5
"CD_I1005453","Rebecca Beeson",174700,-2000,-10000,-4900,200,4300,2024,9,5
"CD_I1007006","Jasmine Grierson",75400,-5800,-2900,2200,7300,11400,2024,9,5
"CD_I1007151","Aliesha Newman",61300,700,4200,9300,14400,18500,2024,9,5
"CD_I1009799","Alyce Parker",184000,-3700,-11700,-6600,-1500,2600,2024,9,5
"CD_I1009801","Haneen Zreika",111200,-4900,-4300,800,5900,10000,2024,9,5
"CD_I1009822","Georgia Garnett",98600,1800,1800,6900,12000,16100,2024,9,5
"CD_I1017286","Emily Pease",95100,100,700,5800,10900,15000,2024,9,5
"CD_I1017292","Tarni Evans",121800,-3200,-4400,700,5800,9800,2024,9,5
"CD_I1017323","Annise Bradfield",44100,13000,11400,16500,21600,25700,2024,9,5
"CD_I1019849","Claire Ransom",45000,-800,4500,9600,14700,18800,2024,9,5
"CD_I1021894","Madison Brazendale",76500,2800,4600,9700,14800,18900,2024,9,5
"CD_I1022358","Zarlie Goldsworthy",165900,-6200,-12100,-7000,-1900,2200,2024,9,5
"CD_I1022723","Brodee Mowbray",62700,-5500,200,5300,10400,14500,2024,9,5
"CD_I1022736","Jessica Doyle",53700,-2800,2100,7200,12300,16400,2024,9,5
"CD_I1024584","Fleur Davies",80300,-7000,-1300,3800,8900,13000,2024,9,5
"CD_I1026320","Kaitlyn Srhoj",108900,5600,2400,7500,12600,16700,2024,9,5
"CD_I1036083","Eilish O'Dowd",107100,7600,3800,8900,14000,18000,2024,9,5
"CD_I997725","Isabel Huntington",91300,8300,6700,11800,16900,21000,2024,9,5
"CD_I997733","Katherine Smith",81000,-900,900,6000,11100,15200,2024,9,5
"CD_I998029","Alicia Eva",121400,4000,2400,7500,12600,16700,2024,9,5
"CD_I1007011","Sarah Lampard",91500,-4800,-3000,2100,7200,11300,2024,9,5
"CD_I1009853","Tyla Hanks",134400,-1900,-4100,1000,6100,10200,2024,9,5
"CD_I1009854","Denby Taylor",50900,3000,6700,11800,16900,21000,2024,9,5
"CD_I1009980","Kate Hore",166700,-6400,-12400,-7300,-2200,1900,2024,9,5
"CD_I1010236","Gabrielle Colvin",61200,6400,9400,14500,19600,23700,2024,9,5
"CD_I1012713","Shelley Heath",104400,-5400,-5400,-300,4800,8800,2024,9,5
"CD_I1012734","Rhiannon Watt",61900,7800,10200,15300,20400,24500,2024,9,5
"CD_I1014367","Alyssa Bannan",84700,-800,1200,6300,11400,15500,2024,9,5
"CD_I1014793","Tahlia Gillard",83500,5000,6800,11900,17000,21100,2024,9,5
"CD_I1014904","Megan Fitzsimon",107400,2500,1500,6600,11700,15800,2024,9,5
"CD_I1015025","Georgia Gall",45500,2300,6800,11900,17000,21100,2024,9,5
"CD_I1015029","Maeve Chaplin",99400,7400,6000,11100,16200,20300,2024,9,5
"CD_I1015088","Eliza McNamara",178400,-1500,-9700,-4600,500,4600,2024,9,5
"CD_I1018966","Sinead Goldrick",134600,5800,700,5800,10900,15000,2024,9,5
"CD_I1019713","Georgia Campbell",93300,-1400,-1000,4100,9200,13300,2024,9,5
"CD_I1021828","Alyssia Pisano",47400,2400,7500,12600,17700,21800,2024,9,5
"CD_I1024636","Lily Johnson",54600,10000,8900,14000,19200,23200,2024,9,5
"CD_I1030006","Grace Hill",38600,-300,6400,11500,16600,20700,2024,9,5
"CD_I1035371","Ryleigh Wotherspoon",47700,-1000,4300,9400,14500,18600,2024,9,5
"CD_I997708","Lily Mithen",122800,-2200,-3500,1600,6700,10800,2024,9,5
"CD_I998149","Paxy Paxman",127600,-11200,-10600,-5400,-300,3700,2024,9,5
"CD_I1001686","Emma King",126000,-5400,-6800,-1700,3400,7500,2024,9,5
"CD_I1003018","Jenna Bruton",140100,-9700,-9300,-4200,900,5000,2024,9,5
"CD_I1003023","Tahlia Randall",88400,-600,1200,6300,11400,15500,2024,9,5
"CD_I1007138","Kate Shierlaw",123000,-7700,-9500,-4400,700,4800,2024,9,5
"CD_I1007157","Libby Birch",93300,600,400,5500,10600,14700,2024,9,5
"CD_I1009772","Mia King",202200,-1000,-10800,-5600,-500,3500,2024,9,5
"CD_I1010265","Ash Riddell",244900,-6000,-19700,-14600,-9500,-5400,2024,9,5
"CD_I1010677","Kim Rennie",125900,-1100,-3100,2000,7100,11100,2024,9,5
"CD_I1013120","Nicole Bresnehan",95600,-2900,-1500,3600,8700,12800,2024,9,5
"CD_I1013442","Jasmine Ferguson",56700,-4300,800,5900,11000,15100,2024,9,5
"CD_I1015097","Bella Eddey",93000,5400,5600,10700,15800,19900,2024,9,5
"CD_I1015124","Ruby Tripodi",117300,6800,3100,8200,13300,17400,2024,9,5
"CD_I1015175","Tess Craven",89400,900,1300,6400,11500,15600,2024,9,5
"CD_I1016904","Sarah Wright",75500,-2300,900,6000,11100,15200,2024,9,5
"CD_I1019811","Alice O'Loughlin",130100,700,-3600,1500,6600,10700,2024,9,5
"CD_I1021528","Amy Smith",113000,-1400,-2500,2600,7800,11800,2024,9,5
"CD_I1029615","Erika O'Shea",79800,-2000,1600,6700,11800,15900,2024,9,5
"CD_I1029618","Vikki Wall",75600,2700,4500,9600,14700,18800,2024,9,5
"CD_I1033163","Niamh Martin",61700,2500,5200,10300,15400,19500,2024,9,5
"CD_I296154","Jasmine Garner",245500,-800,-14500,-9400,-4300,-200,2024,9,5
"CD_I998150","Emma Kearney",135800,-14400,-16200,-11100,-6000,-1900,2024,9,5
"CD_I1009805","Maggie Gorham",83200,-600,1700,6800,11900,16000,2024,9,5
"CD_I1010103","Isabella Grant",65300,-4700,700,5800,10900,14900,2024,9,5
"CD_I1010686","Elle Bennetts",64900,4600,7500,12600,17700,21800,2024,9,5
"CD_I1012547","Jorja Borg",57600,-3300,1800,6900,12100,16100,2024,9,5
"CD_I1012661","Lauren Ahrens",84300,-400,1300,6400,11500,15500,2024,9,5
"CD_I1012694","Alice Edmonds",160700,1200,-4500,600,5700,9800,2024,9,5
"CD_I1013026","Elisabeth Georgostathis",104600,-5500,-3500,1600,6800,10800,2024,9,5
"CD_I1013032","Britney Gutknecht",81600,6500,8200,13300,18400,22500,2024,9,5
"CD_I1014372","Jessica Fitzgerald",124900,5100,3400,8500,13600,17700,2024,9,5
"CD_I1015091","Sarah Hartwig",73000,900,4800,9900,15000,19100,2024,9,5
"CD_I1015137","Isabelle Pritchard",170100,-4000,-11000,-5900,-800,3300,2024,9,5
"CD_I1016971","Ellie Gavalas",74600,-2500,1400,6500,11600,15600,2024,9,5
"CD_I1021853","Rylie Wilcox",88200,-900,1600,6700,11800,15900,2024,9,5
"CD_I1021879","Kristie-Lee Weston-Turner",58900,6100,9700,14800,19900,24000,2024,9,5
"CD_I1022203","Elaine Grigg",65100,2500,5300,10400,15500,19600,2024,9,5
"CD_I1022695","Jasmyn Smith",74000,4100,6400,11500,16600,20600,2024,9,5
"CD_I1024553","Kaylee Kimber",42700,3900,8000,13100,18200,22300,2024,9,5
"CD_I1025517","Heidi Woodley",89500,5500,3900,9000,14100,18200,2024,9,5
"CD_I1028464","Dominique Carruthers",101800,900,100,5200,10300,14400,2024,9,5
"CD_I1031784","Cleo Buttifant",37100,-1100,5700,10800,15900,20000,2024,9,5
"CD_I997728","Deanna Berry",90000,-800,1900,7000,12100,16200,2024,9,5
"CD_I1007030","Jamie Stanton",77400,-1600,1500,6600,11700,15800,2024,9,5
"CD_I1009770","Elise Barwick",65500,3500,5600,10700,15800,19900,2024,9,5
"CD_I1009868","Maddy Brancatisano",109100,-8700,-5000,100,5200,9300,2024,9,5
"CD_I1009880","Charlotte Wilson",58600,3300,6800,11900,17000,21100,2024,9,5
"CD_I1009963","Lauren Bella",115400,200,-1700,3400,8500,12600,2024,9,5
"CD_I1010257","Clara Fitzpatrick",67400,1200,4900,10000,15100,19200,2024,9,5
"CD_I1010662","Claudia Whitfort",183200,-8400,-14900,-9800,-4700,-600,2024,9,5
"CD_I1012709","Tara Bohanna",93200,-2900,-2100,3000,8100,12200,2024,9,5
"CD_I1015068","Charlie Rowbottom",241500,-9800,-23500,-18400,-13300,-9200,2024,9,5
"CD_I1016781","Ella Maurer",67000,-1500,1400,6500,11600,15700,2024,9,5
"CD_I1017314","Daisy D'Arcy",138900,600,-3500,1600,6700,10800,2024,9,5
"CD_I1017322","Wallis Randell",73400,-4400,-1000,4100,9200,13300,2024,9,5
"CD_I1021365","Annabel Kievit",72100,5900,6900,12000,17100,21200,2024,9,5
"CD_I1021456","Lucy Single",170900,4800,-3300,1800,6900,11000,2024,9,5
"CD_I1021929","Keely Fullerton",39000,4800,8300,13400,18500,22600,2024,9,5
"CD_I1022192","Meara Girvan",76400,-1700,2000,7100,12200,16300,2024,9,5
"CD_I1024535","Darcie Davies",82700,-3700,-1900,3200,8300,12400,2024,9,5
"CD_I1025163","Jacqueline Dupuy",104300,-7700,-5100,0,5100,9200,2024,9,5
"CD_I1026001","Cara McCrossan",40400,-2500,4400,9500,14600,18700,2024,9,5
"CD_I1029613","Georgia Clayden",101000,-1900,-2500,2600,7700,11800,2024,9,5
"CD_I1033165","Niamh McLaughlin",91200,500,1200,6300,11400,15400,2024,9,5
"CD_I1001681","Jodie Hicks",83300,-4400,-700,4400,9500,13500,2024,9,5
"CD_I1009856","Grace Egan",140900,-3400,-5900,-800,4300,8400,2024,9,5
"CD_I1010104","Monique Conti",203800,3300,-6900,-1800,3300,7400,2024,9,5
"CD_I1012647","Tamara Luke",93200,-6800,-3600,1500,6600,10700,2024,9,5
"CD_I1012668","Caitlin Greiser",89800,1500,3100,8200,13300,17400,2024,9,5
"CD_I1012692","Kate Dempsey",149900,3000,-1900,3200,8300,12400,2024,9,5
"CD_I1012700","Beth Lynch",98000,-1800,-1400,3700,8800,12900,2024,9,5
"CD_I1014375","Ellie McKenzie",123100,-3300,-6200,-1100,4000,8100,2024,9,5
"CD_I1014781","Emelia Yassir",77000,-3400,-1100,4000,9100,13200,2024,9,5
"CD_I1014882","Laura McClelland",60400,-2900,1600,6700,11800,15900,2024,9,5
"CD_I1015063","Stella Reid",57800,-7600,-200,4900,10000,14000,2024,9,5
"CD_I1016865","Poppy Kelly",124100,6700,1800,6900,12000,16100,2024,9,5
"CD_I1017023","Rebecca Miller",78200,1100,3400,8500,13600,17700,2024,9,5
"CD_I1017025","Gabrielle Seymour",97800,-5500,-3100,2000,7100,11200,2024,9,5
"CD_I1018403","Eilish Sheerin",142900,-1900,-5600,-500,4600,8700,2024,9,5
"CD_I1019681","Charley Ryan",43400,500,5800,10900,16000,20100,2024,9,5
"CD_I1021524","Libby Graham",58700,-600,3300,8400,13500,17600,2024,9,5
"CD_I1021529","Tessa Lavey",82800,1700,2100,7200,12300,16400,2024,9,5
"CD_I1024984","Ally Dallaway",92300,-3200,-1800,3300,8400,12500,2024,9,5
"CD_I1031398","Isabel Bacon",42100,2500,8000,13200,18300,22300,2024,9,5
"CD_I1031412","Mackenzie Ford",59500,3500,6100,11200,16300,20400,2024,9,5
"CD_I1007029","Belinda Smith",92900,-7600,-4700,400,5500,9600,2024,9,5
"CD_I1009907","Roxanne Roux",78800,-6700,-1000,4100,9200,13300,2024,9,5
"CD_I1012712","Alison Drennan",174700,-2200,-9400,-4300,800,4900,2024,9,5
"CD_I1014764","Octavia Di Donato",61400,8800,9200,14300,19400,23500,2024,9,5
"CD_I1017333","Isabella Lewis",150500,4000,-1300,3800,8900,12900,2024,9,5
"CD_I1021397","Jayme Harken",54700,5700,8200,13300,18400,22400,2024,9,5
"CD_I1021416","Beth Schilling",70100,-600,1600,6700,11800,15900,2024,9,5
"CD_I1021419","Charlotte Thomas",144100,-2200,-6100,-1000,4100,8200,2024,9,5
"CD_I1022818","Sarah Lakay",93000,-7100,-5000,100,5200,9200,2024,9,5
"CD_I1022823","Ella Roberts",188100,5300,-3700,1400,6500,10600,2024,9,5
"CD_I1022825","Lauren Wakfer",94700,-3800,-3800,1300,6400,10500,2024,9,5
"CD_I1023815","Abbygail Bushby",82800,400,2000,7100,12200,16300,2024,9,5
"CD_I1023857","Georgie Cleaver",41200,300,5600,10700,15800,19900,2024,9,5
"CD_I1025428","Jessica Rentsch",52400,-500,4400,9500,14600,18700,2024,9,5
"CD_I1026170","Mikayla Western",85700,1800,2700,7800,12900,16900,2024,9,5
"CD_I1026436","Tess Lyons",44000,7200,11500,16600,21700,25700,2024,9,5
"CD_I1027611","Zoe Wakfer",53300,-1400,3900,9000,14100,18200,2024,9,5
"CD_I1035386","Verity Simmons",49300,4000,7500,12600,17700,21800,2024,9,5
"CD_I1037133","Sanne Bakker",58500,2400,5700,10800,15900,20000,2024,9,5
"CD_I998032","Emma Swanson",148400,-11900,-12900,-7800,-2700,1400,2024,9,5
"CD_I998041","Kellie Gibson",104800,-2900,-3700,1400,6500,10500,2024,9,5
"CD_I1004415","Jaimee Lambert",171100,2500,-4400,700,5800,9900,2024,9,5
"CD_I1007137","Nat Exon",114100,-4600,-4800,300,5400,9400,2024,9,5
"CD_I1009838","Jesse Wardlaw",126500,2100,-1000,4100,9200,13300,2024,9,5
"CD_I1009855","Darcy Guttridge",76500,-6800,-4300,800,5900,9900,2024,9,5
"CD_I1009873","Olivia Vesely",130400,-800,-3700,1400,6500,10600,2024,9,5
"CD_I1012620","Simone Nalder",74900,-8300,-4600,500,5600,9700,2024,9,5
"CD_I1012987","Serene Watson",111300,5400,2700,7800,12900,17000,2024,9,5
"CD_I1013017","Molly McDonald",113700,1000,-1400,3700,8800,12800,2024,9,5
"CD_I1014556","Hannah Priest",101800,1700,2600,7700,12800,16800,2024,9,5
"CD_I1014835","Tyanna Smith",155000,-4900,-10400,-5300,-200,3900,2024,9,5
"CD_I1014841","Ashleigh Richards",92100,-3600,-3000,2100,7200,11300,2024,9,5
"CD_I1014962","Ella Friend",39100,300,7100,12200,17300,21400,2024,9,5
