RoundID,GameDateTime,HomeTeam,AwayTeam,status
0,2024-03-07T08:30:00.000+0000,SYD,MEL,SCHEDULED
0,2024-03-08T08:40:00.000+0000,BRL,CAR,SCHEDULED
0,2024-03-09T05:20:00.000+0000,GCS,RIC,SCHEDULED
0,2024-03-09T08:30:00.000+0000,GWS,COL,SCHEDULED
1,2024-03-14T08:30:00.000+0000,CAR,RIC,SCHEDULED
1,2024-03-15T08:40:00.000+0000,COL,SYD,SCHEDULED
1,2024-03-16T02:45:00.000+0000,ESS,HAW,SCHEDULED
1,2024-03-16T05:35:00.000+0000,GWS,NTH,SCHEDULED
1,2024-03-16T08:30:00.000+0000,GEE,STK,SCHEDULED
1,2024-03-16T09:10:00.000+0000,GCS,ADL,SCHEDULED
1,2024-03-17T02:00:00.000+0000,MEL,WBD,SCHEDULED
1,2024-03-17T05:00:00.000+0000,PTA,WCE,SCHEDULED
1,2024-03-17T07:50:00.000+0000,FRE,BRL,SCHEDULED
2,2024-03-21T08:30:00.000+0000,STK,COL,SCHEDULED
2,2024-03-22T08:40:00.000+0000,ADL,GEE,SCHEDULED
2,2024-03-23T02:45:00.000+0000,NTH,FRE,SCHEDULED
2,2024-03-23T05:35:00.000+0000,HAW,MEL,SCHEDULED
2,2024-03-23T08:30:00.000+0000,SYD,ESS,SCHEDULED
2,2024-03-24T02:00:00.000+0000,WBD,GCS,SCHEDULED
2,2024-03-24T05:00:00.000+0000,RIC,PTA,SCHEDULED
2,2024-03-24T07:50:00.000+0000,WCE,GWS,SCHEDULED
3,2024-03-28T08:30:00.000+0000,BRL,COL,SCHEDULED
3,2024-03-29T05:20:00.000+0000,NTH,CAR,SCHEDULED
3,2024-03-29T08:20:00.000+0000,FRE,ADL,SCHEDULED
3,2024-03-30T05:20:00.000+0000,ESS,STK,SCHEDULED
3,2024-03-30T08:30:00.000+0000,PTA,MEL,SCHEDULED
3,2024-03-31T02:00:00.000+0000,WBD,WCE,SCHEDULED
3,2024-03-31T05:00:00.000+0000,RIC,SYD,SCHEDULED
3,2024-04-01T04:20:00.000+0000,HAW,GEE,SCHEDULED
4,2024-04-04T08:40:00.000+0000,ADL,MEL,SCHEDULED
4,2024-04-05T06:10:00.000+0000,BRL,NTH,SCHEDULED
4,2024-04-05T09:10:00.000+0000,PTA,ESS,SCHEDULED
4,2024-04-06T02:30:00.000+0000,WCE,SYD,SCHEDULED
4,2024-04-06T05:20:00.000+0000,FRE,CAR,SCHEDULED
4,2024-04-06T09:10:00.000+0000,WBD,GEE,SCHEDULED
4,2024-04-07T02:30:00.000+0000,GCS,GWS,SCHEDULED
4,2024-04-07T05:20:00.000+0000,RIC,STK,SCHEDULED
4,2024-04-07T07:10:00.000+0000,COL,HAW,SCHEDULED
5,2024-04-11T09:30:00.000+0000,MEL,BRL,SCHEDULED
5,2024-04-12T09:40:00.000+0000,WBD,ESS,SCHEDULED
5,2024-04-13T03:45:00.000+0000,GWS,STK,SCHEDULED
5,2024-04-13T06:35:00.000+0000,CAR,ADL,SCHEDULED
5,2024-04-13T09:30:00.000+0000,GCS,HAW,SCHEDULED
5,2024-04-13T09:30:00.000+0000,PTA,FRE,SCHEDULED
5,2024-04-14T03:00:00.000+0000,GEE,NTH,SCHEDULED
5,2024-04-14T06:00:00.000+0000,WCE,RIC,SCHEDULED
6,2024-04-18T09:30:00.000+0000,STK,WBD,SCHEDULED
6,2024-04-19T09:40:00.000+0000,ADL,ESS,SCHEDULED
6,2024-04-20T03:45:00.000+0000,COL,PTA,SCHEDULED
6,2024-04-20T06:35:00.000+0000,CAR,GWS,SCHEDULED
6,2024-04-20T09:30:00.000+0000,BRL,GEE,SCHEDULED
6,2024-04-20T10:10:00.000+0000,WCE,FRE,SCHEDULED
6,2024-04-21T03:00:00.000+0000,SYD,GCS,SCHEDULED
6,2024-04-21T06:00:00.000+0000,NTH,HAW,SCHEDULED
7,2024-04-24T09:25:00.000+0000,RIC,MEL,SCHEDULED
7,2024-04-25T05:20:00.000+0000,ESS,COL,SCHEDULED
7,2024-04-25T09:30:00.000+0000,GWS,BRL,SCHEDULED
7,2024-04-26T09:40:00.000+0000,PTA,STK,SCHEDULED
7,2024-04-27T03:45:00.000+0000,NTH,ADL,SCHEDULED
7,2024-04-27T06:35:00.000+0000,GEE,CAR,SCHEDULED
7,2024-04-27T09:30:00.000+0000,FRE,WBD,SCHEDULED
7,2024-04-28T03:00:00.000+0000,GCS,WCE,SCHEDULED
7,2024-04-28T06:00:00.000+0000,HAW,SYD,SCHEDULED
8,2024-05-02T09:30:00.000+0000,ADL,PTA,SCHEDULED
8,2024-05-03T09:40:00.000+0000,CAR,COL,SCHEDULED
8,2024-05-04T03:45:00.000+0000,SYD,GWS,SCHEDULED
8,2024-05-04T06:35:00.000+0000,STK,NTH,SCHEDULED
8,2024-05-04T09:30:00.000+0000,MEL,GEE,SCHEDULED
8,2024-05-04T10:10:00.000+0000,WCE,ESS,SCHEDULED
8,2024-05-05T03:00:00.000+0000,RIC,FRE,SCHEDULED
8,2024-05-05T06:00:00.000+0000,WBD,HAW,SCHEDULED
8,2024-05-05T09:10:00.000+0000,BRL,GCS,SCHEDULED
9,2024-05-09T09:30:00.000+0000,CAR,MEL,SCHEDULED
9,2024-05-10T09:10:00.000+0000,GEE,PTA,SCHEDULED
9,2024-05-10T10:20:00.000+0000,FRE,SYD,SCHEDULED
9,2024-05-11T03:45:00.000+0000,HAW,STK,SCHEDULED
9,2024-05-11T06:35:00.000+0000,ESS,GWS,SCHEDULED
9,2024-05-11T09:30:00.000+0000,RIC,WBD,SCHEDULED
9,2024-05-11T09:30:00.000+0000,GCS,NTH,SCHEDULED
9,2024-05-12T03:00:00.000+0000,COL,WCE,SCHEDULED
9,2024-05-12T06:00:00.000+0000,ADL,BRL,SCHEDULED
10,2024-05-16T09:30:00.000+0000,GCS,GEE,SCHEDULED
10,2024-05-17T09:40:00.000+0000,SYD,CAR,SCHEDULED
10,2024-05-18T03:45:00.000+0000,COL,ADL,SCHEDULED
10,2024-05-18T06:35:00.000+0000,GWS,WBD,SCHEDULED
10,2024-05-18T09:30:00.000+0000,STK,FRE,SCHEDULED
10,2024-05-18T09:30:00.000+0000,BRL,RIC,SCHEDULED
10,2024-05-19T03:10:00.000+0000,ESS,NTH,SCHEDULED
10,2024-05-19T05:20:00.000+0000,PTA,HAW,SCHEDULED
10,2024-05-19T08:20:00.000+0000,WCE,MEL,SCHEDULED
11,2024-05-23T09:30:00.000+0000,WBD,SYD,SCHEDULED
11,2024-05-24T10:10:00.000+0000,FRE,COL,SCHEDULED
11,2024-05-25T03:45:00.000+0000,NTH,PTA,SCHEDULED
11,2024-05-25T03:45:00.000+0000,CAR,GCS,SCHEDULED
11,2024-05-25T06:35:00.000+0000,GEE,GWS,SCHEDULED
11,2024-05-25T09:40:00.000+0000,RIC,ESS,SCHEDULED
11,2024-05-26T03:10:00.000+0000,HAW,BRL,SCHEDULED
11,2024-05-26T05:20:00.000+0000,MEL,STK,SCHEDULED
11,2024-05-26T06:40:00.000+0000,ADL,WCE,SCHEDULED
12,2024-05-30T09:30:00.000+0000,PTA,CAR,SCHEDULED
12,2024-05-31T09:40:00.000+0000,COL,WBD,SCHEDULED
12,2024-06-01T03:45:00.000+0000,HAW,ADL,SCHEDULED
12,2024-06-01T06:35:00.000+0000,WCE,STK,SCHEDULED
12,2024-06-01T09:30:00.000+0000,GEE,RIC,SCHEDULED
12,2024-06-02T03:00:00.000+0000,MEL,FRE,SCHEDULED
12,2024-06-02T06:00:00.000+0000,GCS,ESS,SCHEDULED
13,2024-06-06T09:30:00.000+0000,ADL,RIC,SCHEDULED
13,2024-06-07T09:40:00.000+0000,WBD,BRL,SCHEDULED
13,2024-06-08T03:45:00.000+0000,HAW,GWS,SCHEDULED
13,2024-06-08T06:35:00.000+0000,WCE,NTH,SCHEDULED
13,2024-06-08T09:30:00.000+0000,STK,GCS,SCHEDULED
13,2024-06-09T05:20:00.000+0000,SYD,GEE,SCHEDULED
13,2024-06-09T09:20:00.000+0000,ESS,CAR,SCHEDULED
13,2024-06-10T05:20:00.000+0000,COL,MEL,SCHEDULED
14,2024-06-14T09:40:00.000+0000,BRL,STK,SCHEDULED
14,2024-06-15T03:45:00.000+0000,WBD,FRE,SCHEDULED
14,2024-06-15T06:35:00.000+0000,RIC,HAW,SCHEDULED
14,2024-06-15T09:30:00.000+0000,ADL,SYD,SCHEDULED
14,2024-06-16T03:00:00.000+0000,NTH,COL,SCHEDULED
14,2024-06-16T06:00:00.000+0000,GWS,PTA,SCHEDULED
15,2024-06-21T09:40:00.000+0000,CAR,GEE,SCHEDULED
15,2024-06-22T03:45:00.000+0000,PTA,BRL,SCHEDULED
15,2024-06-22T06:35:00.000+0000,GWS,SYD,SCHEDULED
15,2024-06-22T09:30:00.000+0000,MEL,NTH,SCHEDULED
15,2024-06-23T03:00:00.000+0000,ESS,WCE,SCHEDULED
15,2024-06-23T06:00:00.000+0000,FRE,GCS,SCHEDULED
16,2024-06-28T02:00:00.000+0000,BRL,MEL,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,GEE,ESS,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,GCS,COL,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,NTH,WBD,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,RIC,CAR,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,STK,PTA,PLACEHOLDER
16,2024-06-28T02:00:00.000+0000,SYD,FRE,PLACEHOLDER
16,2024-06-28T02:30:00.000+0000,ADL,GWS,PLACEHOLDER
16,2024-06-28T04:00:00.000+0000,WCE,HAW,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,BRL,ADL,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,COL,ESS,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,GEE,HAW,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,GWS,CAR,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,MEL,WCE,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,NTH,GCS,PLACEHOLDER
17,2024-07-05T02:00:00.000+0000,STK,SYD,PLACEHOLDER
17,2024-07-05T02:30:00.000+0000,PTA,WBD,PLACEHOLDER
17,2024-07-05T04:00:00.000+0000,FRE,RIC,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,COL,GEE,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,GCS,PTA,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,HAW,FRE,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,MEL,ESS,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,RIC,GWS,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,SYD,NTH,PLACEHOLDER
18,2024-07-12T02:00:00.000+0000,WBD,CAR,PLACEHOLDER
18,2024-07-12T02:30:00.000+0000,ADL,STK,PLACEHOLDER
18,2024-07-12T04:00:00.000+0000,WCE,BRL,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,BRL,SYD,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,CAR,NTH,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,ESS,ADL,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,GEE,WBD,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,GWS,GCS,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,HAW,COL,PLACEHOLDER
19,2024-07-19T02:00:00.000+0000,STK,WCE,PLACEHOLDER
19,2024-07-19T02:30:00.000+0000,PTA,RIC,PLACEHOLDER
19,2024-07-19T04:00:00.000+0000,FRE,MEL,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,CAR,PTA,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,COL,RIC,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,GCS,BRL,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,MEL,GWS,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,NTH,GEE,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,STK,ESS,PLACEHOLDER
20,2024-07-26T02:00:00.000+0000,SYD,WBD,PLACEHOLDER
20,2024-07-26T02:30:00.000+0000,ADL,HAW,PLACEHOLDER
20,2024-07-26T04:00:00.000+0000,FRE,WCE,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,COL,CAR,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,ESS,FRE,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,GEE,ADL,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,GWS,HAW,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,NTH,RIC,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,STK,BRL,PLACEHOLDER
21,2024-08-02T02:00:00.000+0000,WBD,MEL,PLACEHOLDER
21,2024-08-02T02:30:00.000+0000,PTA,SYD,PLACEHOLDER
21,2024-08-02T04:00:00.000+0000,WCE,GCS,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,BRL,GWS,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,CAR,HAW,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,ESS,GCS,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,MEL,PTA,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,NTH,WCE,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,RIC,STK,PLACEHOLDER
22,2024-08-09T02:00:00.000+0000,SYD,COL,PLACEHOLDER
22,2024-08-09T02:30:00.000+0000,ADL,WBD,PLACEHOLDER
22,2024-08-09T04:00:00.000+0000,FRE,GEE,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,COL,BRL,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,ESS,SYD,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,GCS,MEL,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,GWS,FRE,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,HAW,RIC,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,STK,GEE,PLACEHOLDER
23,2024-08-16T02:00:00.000+0000,WBD,NTH,PLACEHOLDER
23,2024-08-16T02:30:00.000+0000,PTA,ADL,PLACEHOLDER
23,2024-08-16T04:00:00.000+0000,WCE,CAR,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,BRL,ESS,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,CAR,STK,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,GEE,WCE,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,HAW,NTH,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,MEL,COL,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,RIC,GCS,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,SYD,ADL,PLACEHOLDER
24,2024-08-23T02:00:00.000+0000,WBD,GWS,PLACEHOLDER
24,2024-08-23T04:00:00.000+0000,FRE,PTA,PLACEHOLDER
