"player_id","full_name","price_af","pricechgavg","pricechg50","pricechg75","pricechg100","pricechg120","season","round_id"
"CD_I1001195","Izak Rankine",76700,-500,-2700,-700,1300,2900,2024,8
"CD_I1004863","Mitchell Hinge",81700,-400,-3100,-1100,900,2500,2024,8
"CD_I1004995","Jordon Butts",37000,500,1300,3300,5300,6900,2024,8
"CD_I1005199","Elliott Himmelberg",45700,3300,2000,4000,6000,7600,2024,8
"CD_I1006136","Lachlan Sholl",71100,1500,-700,1400,3400,5000,2024,8
"CD_I1006203","Chayce Jones",57100,-1800,-2100,-100,1900,3500,2024,8
"CD_I1008185","Ned McHenry",48000,-500,-600,1400,3400,5000,2024,8
"CD_I1011981","Josh Worrell",68900,1700,-300,1700,3700,5300,2024,8
"CD_I1013974","Mark Keane",60700,-300,-1700,300,2300,3900,2024,8
"CD_I1015370","Max Michalanney",59500,1000,-300,1700,3700,5300,2024,8
"CD_I1017051","Josh Rachele",67400,700,-800,1200,3200,4800,2024,8
"CD_I1017109","Jake Soligo",80700,2700,200,2200,4200,5800,2024,8
"CD_I1018335","Brayden Cook",44700,300,700,2700,4700,6300,2024,8
"CD_I1021031","Luke Nankervis",59200,1200,-100,1900,3900,5500,2024,8
"CD_I1024023","Daniel Curtin",31200,400,1600,3600,5600,7200,2024,8
"CD_I280506","Taylor Walker",74600,-1400,-3300,-1300,800,2400,2024,8
"CD_I291748","Brodie Smith",70700,-4400,-5700,-3700,-1700,-100,2024,8
"CD_I293222","Rory Laird",97600,-200,-4300,-2300,-300,1300,2024,8
"CD_I297401","Matt Crouch",92000,-100,-4000,-2000,0,1600,2024,8
"CD_I297523","Reilly O'Brien",82600,200,-2500,-500,1500,3100,2024,8
"CD_I992242","Jordan Dawson",107500,100,-4700,-2600,-600,1000,2024,8
"CD_I993946","Ben Keays",69100,-200,-1600,400,2400,4100,2024,8
"CD_I999331","Darcy Fogarty",52600,2500,2200,4200,6200,7800,2024,8
"CD_I1000978","Hugh McCluggage",97500,500,-3600,-1600,400,2100,2024,8
"CD_I1002235","Cam Rayner",63500,-1400,-2600,-600,1400,3000,2024,8
"CD_I1002347","Jack Payne",42200,200,1100,3100,5100,6700,2024,8
"CD_I1005053","Noah Answerth",58300,-2900,-3600,-1600,400,2000,2024,8
"CD_I1005521","Oscar McInerney",76500,-1800,-3900,-1900,100,1700,2024,8
"CD_I1007099","Harry Sharp",50000,5100,2100,4100,6100,7700,2024,8
"CD_I1009317","Bruce Reville",24600,3800,3700,5700,7700,9300,2024,8
"CD_I1014026","Kai Lohmann",47700,2500,2500,4500,6500,8200,2024,8
"CD_I1017067","Darcy Wilmot",68600,1300,-500,1500,3500,5100,2024,8
"CD_I1023708","Jaspa Fletcher",59400,0,-900,1200,3200,4800,2024,8
"CD_I1028019","Logan Morris",24000,1200,2500,4500,6500,8100,2024,8
"CD_I261224","Dayne Zorko",105400,3400,-1600,400,2400,4000,2024,8
"CD_I291548","Ryan Lester",62600,1200,200,2200,4200,5800,2024,8
"CD_I293535","Lachie Neale",86600,1100,-2100,-100,1900,3500,2024,8
"CD_I293581","Lincoln McCarthy",60600,-4200,-5200,-3200,-1200,400,2024,8
"CD_I294518","Joe Daniher",81000,-600,-3300,-1300,700,2300,2024,8
"CD_I296269","Darcy Gardiner",39500,-1300,-400,1600,3600,5200,2024,8
"CD_I990609","Charlie Cameron",59300,-1800,-2500,-500,1500,3100,2024,8
"CD_I993834","Josh Dunkley",108100,1500,-3700,-1700,300,1900,2024,8
"CD_I993953","Eric Hipwood",51100,-400,-500,1500,3500,5100,2024,8
"CD_I996059","Harris Andrews",66300,400,-1200,800,2800,4400,2024,8
"CD_I997846","Conor McKenna",64600,1700,0,2000,4000,5600,2024,8
"CD_I998133","Jarrod Berry",89400,3000,-200,1800,3800,5400,2024,8
"CD_I1000072","John Noble",74200,-300,-2100,-100,1900,3500,2024,8
"CD_I1000860","Lachie Schultz",62100,-900,-1800,200,2200,3800,2024,8
"CD_I1003130","Patrick Lipinski",67400,500,-1200,900,2900,4500,2024,8
"CD_I1004757","Beau McCreery",49400,-1200,-1400,700,2700,4300,2024,8
"CD_I1005054","Josh Daicos",87900,-1500,-4600,-2600,-600,1000,2024,8
"CD_I1006148","Bobby Hill",47200,-900,-800,1200,3200,4800,2024,8
"CD_I1008089","Isaac Quaynor",53600,-2800,-2900,-900,1100,2700,2024,8
"CD_I1015332","Harvey Harrison",32800,700,1700,3700,5700,7300,2024,8
"CD_I1023261","Nick Daicos",97900,700,-3400,-1400,700,2300,2024,8
"CD_I260257","Scott Pendlebury",73000,1200,-800,1200,3200,4800,2024,8
"CD_I280965","Steele Sidebottom",59500,-2200,-2800,-800,1200,2800,2024,8
"CD_I291313","Jeremy Howe",61500,300,-700,1300,3300,4900,2024,8
"CD_I291720","Will Hoskin-Elliott",59800,-700,-1600,400,2400,4000,2024,8
"CD_I291849","Brody Mihocek",63100,-800,-2000,100,2100,3700,2024,8
"CD_I293801","Jamie Elliott",63000,-500,-1800,300,2300,3900,2024,8
"CD_I293871","Jack Crisp",69800,400,-1100,900,2900,4500,2024,8
"CD_I298288","Darcy Moore",53600,400,100,2100,4100,5700,2024,8
"CD_I298358","Oleg Markov",45500,-700,-300,1700,3700,5300,2024,8
"CD_I990291","Darcy Cameron",82200,400,-2600,-600,1400,3100,2024,8
"CD_I991773","Billy Frampton",43000,-2700,-1900,100,2100,3700,2024,8
"CD_I992010","Brayden Maynard",72600,-900,-3000,-1000,1000,2600,2024,8
"CD_I998480","Lachlan Sullivan",25000,4500,3900,5900,7900,9500,2024,8
"CD_I998647","Mason Cox",56400,-1000,-1500,500,2500,4100,2024,8
"CD_I1004095","Jack Lukosius",69700,-2100,-3600,-1600,500,2100,2024,8
"CD_I1006100","Thomas Berry",53200,-1300,-1700,300,2300,3900,2024,8
"CD_I1006144","Ben King",47700,1000,1100,3100,5100,6700,2024,8
"CD_I1007881","Wil Powell",69100,300,-1600,400,2400,4000,2024,8
"CD_I1008882","Charlie Ballard",53400,-1100,-1600,400,2400,4000,2024,8
"CD_I1009199","Noah Anderson",105100,-1300,-6000,-4000,-2000,-300,2024,8
"CD_I1009208","Matt Rowell",94100,-2000,-5700,-3700,-1700,-100,2024,8
"CD_I1009260","Sam Flanders",105100,500,-4200,-2200,-200,1400,2024,8
"CD_I1013257","Sam Clohesy",56900,2800,600,2600,4600,6300,2024,8
"CD_I1017396","Mac Andrew",60800,-1200,-2500,-500,1500,3100,2024,8
"CD_I1018123","Jake Rogers",32000,800,1800,3900,5900,7500,2024,8
"CD_I1023736","Jed Walter",34000,500,1800,3800,5800,7400,2024,8
"CD_I1026960","Will Graham",54100,3000,1300,3300,5300,7000,2024,8
"CD_I1027033","Ethan Read",25800,-2000,400,2400,4400,6000,2024,8
"CD_I290832","David Swallow",36300,-1800,-600,1400,3400,5000,2024,8
"CD_I291975","Jarrod Witts",94200,-600,-4100,-2100,-100,1500,2024,8
"CD_I294472","Rory Atkins",60300,-4000,-3400,-1400,600,2300,2024,8
"CD_I295446","Sam Collins",54200,-300,-700,1300,3300,4900,2024,8
"CD_I297456","Nick Holman",44400,-800,-300,1700,3700,5300,2024,8
"CD_I298272","Touk Miller",94500,-1000,-4700,-2700,-700,900,2024,8
"CD_I993799","Brayden Fiorini",75000,-200,-2700,-600,1400,3000,2024,8
"CD_I993917","Ben Long",38800,-3300,-1100,900,2900,4500,2024,8
"CD_I998130","Ben Ainsworth",62800,-1500,-2500,-500,1500,3100,2024,8
"CD_I1000953","Harry McKay",88200,1500,-2100,-100,1900,3500,2024,8
"CD_I1001398","Matthew Kennedy",73100,-2200,-3700,-1700,300,1900,2024,8
"CD_I1002239","Adam Cerra",89100,-800,-3700,-1700,300,1900,2024,8
"CD_I1002795","Jordan Boyd",60900,400,-900,1100,3100,4700,2024,8
"CD_I1004912","Tom De Koning",81200,600,-2300,-300,1700,3300,2024,8
"CD_I1006094","Sam Walsh",103600,500,-4600,-2600,-600,1000,2024,8
"CD_I1008154","Matthew Cottrell",52300,-1800,-1800,200,2200,3800,2024,8
"CD_I1008510","Corey Durdin",40500,-700,400,2400,4400,6000,2024,8
"CD_I1012862","Elijah Hollands",62800,300,-800,1200,3200,4800,2024,8
"CD_I1013973","Matthew Owies",42900,-100,300,2300,4300,6000,2024,8
"CD_I1016268","Alex Cincotta",47500,-1100,-400,1600,3600,5200,2024,8
"CD_I1021353","Lachlan Cowan",40900,1400,1500,3500,5500,7100,2024,8
"CD_I294036","George Hewett",82500,600,-2300,-300,1700,3300,2024,8
"CD_I294685","Zac Williams",58800,-900,-2000,0,2000,3600,2024,8
"CD_I296294","Blake Acres",91300,2100,-1300,700,2700,4300,2024,8
"CD_I296334","Orazio Fantasia",27700,-1200,500,2500,4500,6100,2024,8
"CD_I297907","Nic Newman",88000,2600,-700,1300,3300,4900,2024,8
"CD_I298290","Marc Pittonet",60500,1600,300,2300,4300,5900,2024,8
"CD_I990704","Patrick Cripps",96500,-700,-4500,-2500,-500,1100,2024,8
"CD_I993795","David Cuningham",57000,-1900,-2100,-100,1900,3600,2024,8
"CD_I993832","Jacob Weitering",75500,-1600,-3900,-1900,100,1700,2024,8
"CD_I996731","Charlie Curnow",79100,-2300,-4600,-2600,-500,1100,2024,8
"CD_I997316","Lewis Young",53100,-900,-1200,800,2800,4400,2024,8
"CD_I1001017","Nick Larkey",55300,1700,1200,3200,5200,6800,2024,8
"CD_I1002138","Toby Pink",26200,-600,1200,3200,5200,6800,2024,8
"CD_I1002240","Jaidyn Stephenson",44800,-2400,-1600,400,2400,4000,2024,8
"CD_I1002267","Luke Davies-Uniacke",88500,-1400,-4500,-2500,-500,1100,2024,8
"CD_I1002947","Paul Curtis",48700,-500,-500,1500,3500,5100,2024,8
"CD_I1004965","Tristan Xerri",97000,2200,-2300,-300,1700,3300,2024,8
"CD_I1006058","Bailey Scott",79700,-1600,-4000,-2000,0,1600,2024,8
"CD_I1011659","Tom Powell",78300,-2100,-4900,-2900,-900,700,2024,8
"CD_I1015781","Charlie Comben",52900,-200,-1200,800,2800,4400,2024,8
"CD_I1020968","Jackson Archer",36400,-2700,-200,1800,3800,5400,2024,8
"CD_I1023475","Blake Drury",41200,2400,1700,3700,5700,7300,2024,8
"CD_I1023477","George Wardlaw",68600,1500,-500,1500,3500,5100,2024,8
"CD_I1023494","Zane Duursma",40700,-700,-400,1600,3600,5200,2024,8
"CD_I1023518","Harry Sheezel",115900,-1600,-7300,-5300,-3300,-1700,2024,8
"CD_I1023625","Riley Hardeman",29700,1900,2500,4500,6500,8100,2024,8
"CD_I1024272","Colby McKercher",59600,4500,2800,4800,6800,8400,2024,8
"CD_I280737","Liam Shiels",61500,-5600,-4700,-2700,-700,900,2024,8
"CD_I294508","Aidan Corr",50000,500,800,2800,4800,6400,2024,8
"CD_I296355","Luke McDonald",63200,-700,-1700,300,2400,4000,2024,8
"CD_I993816","Darcy Tucker",60500,-100,-700,1300,3300,4900,2024,8
"CD_I993998","Jy Simpkin",59600,-1100,-1700,300,2400,4000,2024,8
"CD_I998484","Cameron Zurhaar",58300,-1800,-2500,-500,1500,3100,2024,8
"CD_I999827","Zac Fisher",69600,0,-1900,100,2100,3700,2024,8
"CD_I1000972","Willem Drew",81100,-900,-3800,-1800,200,1800,2024,8
"CD_I1001299","Connor Rozee",94400,-4500,-8200,-6200,-4200,-2600,2024,8
"CD_I1002220","Esava Ratugolea",48700,-500,-500,1500,3500,5100,2024,8
"CD_I1002253","Kane Farrell",73400,-300,-2500,-500,1500,3100,2024,8
"CD_I1004034","Brandon Zerk-Thatcher",49000,-300,-400,1600,3600,5200,2024,8
"CD_I1004819","Jed McEntee",31200,-1900,0,2000,4000,5600,2024,8
"CD_I1004998","Todd Marshall",54400,-2200,-2800,-800,1200,2800,2024,8
"CD_I1005326","Jackson Mead",44700,-2100,-2000,0,2100,3700,2024,8
"CD_I1006121","Zak Butters",102200,-200,-4600,-2600,-600,1000,2024,8
"CD_I1009191","Miles Bergman",75900,2200,-400,1600,3600,5200,2024,8
"CD_I1009195","Dylan Williams",49100,-3700,-2300,-300,1700,3300,2024,8
"CD_I1010174","Mitch Georgiades",54600,-1400,-2100,-100,1900,3500,2024,8
"CD_I1011583","Lachie Jones",45900,1800,1900,3900,5900,7500,2024,8
"CD_I1011640","Jason Horne-Francis",77700,-1500,-4100,-2100,-100,1500,2024,8
"CD_I1013462","Jase Burgoyne",65300,2100,700,2700,4700,6300,2024,8
"CD_I250365","Travis Boak",60800,500,-700,1300,3400,5000,2024,8
"CD_I280711","Charlie Dixon",64500,600,-800,1200,3200,4800,2024,8
"CD_I294318","Ollie Wines",86000,1500,-1700,300,2300,3900,2024,8
"CD_I296225","Willie Rioli",47200,1000,1100,3100,5100,6700,2024,8
"CD_I991930","Darcy Byrne-Jones",55900,-1000,-1500,600,2600,4200,2024,8
"CD_I992128","Ryan Burton",67700,-600,-2200,-200,1800,3400,2024,8
"CD_I992330","Jordon Sweet",55600,5700,3200,5200,7200,8800,2024,8
"CD_I994295","Dan Houston",91100,-800,-4000,-2000,0,1600,2024,8
"CD_I1000864","Lachlan Bramble",69200,-700,-2600,-600,1400,3000,2024,8
"CD_I1002404","Aaron Naughton",67500,0,-1300,700,2700,4300,2024,8
"CD_I1004592","Tim English",107700,2000,-2900,-900,1200,2800,2024,8
"CD_I1005000","Laitham Vandermeer",56600,-1200,-1900,100,2100,3700,2024,8
"CD_I1006533","Riley Garcia",41400,2000,1700,3700,5700,7300,2024,8
"CD_I1008280","Ed Richards",72300,-500,-2300,-300,1700,3300,2024,8
"CD_I1008855","Oskar Baker",60200,-3000,-3800,-1800,200,1900,2024,8
"CD_I1009301","Jamarra Ugle-Hagan",62500,-1700,-2800,-800,1200,2800,2024,8
"CD_I1017087","Harvey Gallagher",45800,-100,-300,1700,3700,5300,2024,8
"CD_I1017126","Sam Darcy",70800,0,-2100,-100,1900,3500,2024,8
"CD_I1023787","Charlie Clarke",22200,0,2000,4000,6000,7600,2024,8
"CD_I1032966","James O'Donnell",36500,-300,600,2600,4600,6300,2024,8
"CD_I281078","Liam Jones",52700,1400,1000,3100,5100,6700,2024,8
"CD_I290085","Taylor Duryea",62000,-1100,-2400,-300,1700,3300,2024,8
"CD_I290799","Tom Liberatore",93700,-2100,-5400,-3400,-1400,200,2024,8
"CD_I291790","Adam Treloar",106000,-500,-5100,-3100,-1100,500,2024,8
"CD_I294101","Jason Johannisen",81900,0,-2800,-800,1200,2800,2024,8
"CD_I295467","Jack Macrae",81400,-100,-2400,-400,1600,3200,2024,8
"CD_I297373","Marcus Bontempelli",100600,-1500,-5500,-3500,-1500,100,2024,8
"CD_I297899","James Harmes",65100,700,-600,1400,3400,5100,2024,8
"CD_I992351","Bailey Williams",72900,300,-1700,300,2300,4000,2024,8
"CD_I996708","Bailey Dale",89200,3700,200,2200,4300,5900,2024,8
"CD_I998782","Buku Khamis",47400,0,-100,1900,3900,5500,2024,8
"CD_I1000963","Harry Morrison",67200,-2300,-3000,-1000,1000,2600,2024,8
"CD_I1000980","Lloyd Meek",72400,2900,300,2300,4300,5900,2024,8
"CD_I1002222","James Worpel",76000,-1100,-3700,-1700,300,1900,2024,8
"CD_I1005144","Massimo D'Ambrosio",59200,-1200,-2500,-500,1500,3100,2024,8
"CD_I1006314","Dylan Moore",83000,2900,0,2100,4100,5700,2024,8
"CD_I1007124","Conor Nash",78400,400,-2000,0,2000,3700,2024,8
"CD_I1008550","Will Day",85300,-6900,-7100,-5100,-3100,-1500,2024,8
"CD_I1009421","Finn Maginness",52300,700,400,2400,4400,6000,2024,8
"CD_I1012857","Jack Ginnivan",61600,700,-600,1400,3400,5000,2024,8
"CD_I1017094","Connor Macdonald",65900,200,-1300,700,2700,4300,2024,8
"CD_I1017110","Josh Ward",63600,-3500,-4300,-2300,-300,1400,2024,8
"CD_I1020895","Jai Newcombe",79600,0,-2200,-200,1800,3400,2024,8
"CD_I1023473","Nick Watson",39300,900,1300,3300,5300,6900,2024,8
"CD_I1023482","Cam Mackenzie",52100,-700,-1000,1000,3000,4600,2024,8
"CD_I1027935","Josh Weddle",58600,-600,-1600,400,2400,4000,2024,8
"CD_I1032100","Calsher Dear",25800,5800,4400,6400,8400,10000,2024,8
"CD_I291351","Jack Gunston",50900,0,-100,1900,3900,5500,2024,8
"CD_I293738","Sam Frost",44200,-1200,-900,1100,3100,4700,2024,8
"CD_I296254","Jarman Impey",77400,1800,-700,1300,3300,4900,2024,8
"CD_I297354","Karl Amon",84600,-1900,-4700,-2700,-700,900,2024,8
"CD_I297566","James Sicily",79800,-300,-2500,-500,1500,3100,2024,8
"CD_I993794","Blake Hardwick",58600,-200,-900,1100,3100,4700,2024,8
"CD_I998114","Jack Scrimshaw",71500,100,-1600,400,2400,4000,2024,8
"CD_I1000937","Jack Henry",45000,-400,-200,1800,3800,5400,2024,8
"CD_I1004870","Zach Guthrie",72900,3000,900,2900,4900,6500,2024,8
"CD_I1004938","Gryan Miers",87400,0,-3300,-1300,700,2300,2024,8
"CD_I1009229","Sam De Koning",39500,-900,-200,1800,3800,5400,2024,8
"CD_I1012805","Tanner Bruhn",72200,-1400,-3300,-1300,700,2300,2024,8
"CD_I1012860","Oliver Henry",50900,0,-200,1800,3800,5400,2024,8
"CD_I1015889","Max Holmes",90400,1900,-1800,200,2200,3800,2024,8
"CD_I1023537","Jhye Clark",34400,400,1200,3200,5200,6800,2024,8
"CD_I1025034","Oliver Dempsey",59500,-200,-1800,200,2200,3900,2024,8
"CD_I261510","Tom Hawkins",51000,-2100,-2100,-100,1900,3500,2024,8
"CD_I280317","Rhys Stanley",62100,-1500,-2200,-200,1800,3400,2024,8
"CD_I281065","Mitch Duncan",78500,-1100,-3500,-1500,500,2200,2024,8
"CD_I290550","Cameron Guthrie",83500,-2600,-4700,-2700,-700,900,2024,8
"CD_I291357","Gary Rohan",47400,-4700,-2000,0,2000,3600,2024,8
"CD_I291800","Tom Stewart",85200,-2900,-5800,-3800,-1800,-200,2024,8
"CD_I292511","Zach Tuohy",63200,-1000,-2100,-100,1900,3500,2024,8
"CD_I293845","Jeremy Cameron",85100,-1900,-4700,-2700,-700,900,2024,8
"CD_I296291","Jake Kolodjashnij",49700,-200,-600,1400,3400,5000,2024,8
"CD_I296733","Mark Blicavs",65800,-1900,-3300,-1300,700,2300,2024,8
"CD_I994386","Tom Atkins",65900,400,-900,1100,3200,4800,2024,8
"CD_I997230","Tyson Stengle",65000,100,-1100,900,2900,4500,2024,8
"CD_I998260","Jack Bowes",72600,900,-1400,600,2600,4200,2024,8
"CD_I999326","Brad Close",56700,-800,-1500,500,2500,4100,2024,8
"CD_I1006143","Max King",58900,-4200,-4800,-2800,-800,800,2024,8
"CD_I1008312","Liam Stocker",50400,-1100,-1000,1000,3000,4700,2024,8
"CD_I1011994","Ryan Byrnes",62000,-2700,-3800,-1800,200,1800,2024,8
"CD_I1015507","Nasiah Wanganeen-Milera",90600,-300,-3900,-1900,100,1700,2024,8
"CD_I1020137","Mattaes Phillipou",47500,-3300,-3200,-1200,800,2400,2024,8
"CD_I1023270","Marcus Windhager",76000,2500,0,2100,4100,5700,2024,8
"CD_I1023272","Mitch Owens",59800,-1600,-2300,-300,1700,3300,2024,8
"CD_I1027790","Hugo Garcia",38100,2800,2600,4600,6600,8200,2024,8
"CD_I1027872","Angus Hastie",22200,0,1800,3800,5800,7400,2024,8
"CD_I1027875","Darcy Wilson",62300,4000,2400,4400,6400,8000,2024,8
"CD_I290757","Jimmy Webster",63800,1000,-900,1100,3100,4700,2024,8
"CD_I293846","Sebastian Ross",78600,-1700,-4200,-2200,-200,1500,2024,8
"CD_I294596","Tim Membrey",59300,-800,-1500,500,2500,4100,2024,8
"CD_I295340","Mason Wood",78400,-4600,-5400,-3400,-1400,200,2024,8
"CD_I295584","Bradley Hill",89300,-200,-3300,-1300,700,2300,2024,8
"CD_I296205","Jack Steele",102600,-2400,-7000,-5000,-3000,-1400,2024,8
"CD_I296422","Callum Wilkie",65400,-1000,-2200,-200,1800,3400,2024,8
"CD_I990840","Jack Hayes",47800,5400,2400,4400,6400,8000,2024,8
"CD_I992468","Rowan Marshall",103600,-2200,-6700,-4700,-2700,-1100,2024,8
"CD_I993480","Dougal Howard",52900,1700,800,2800,4800,6400,2024,8
"CD_I994389","Jack Sinclair",93900,2800,-1000,1000,3000,4600,2024,8
"CD_I994599","Riley Bonner",80500,400,-2700,-700,1300,2900,2024,8
"CD_I998134","Josh Battle",69300,-200,-2200,-200,1900,3500,2024,8
"CD_I1002143","Ben McKay",55900,700,100,2100,4100,5700,2024,8
"CD_I1006096","Xavier Duursma",79000,-200,-2600,-600,1400,3100,2024,8
"CD_I1006103","Jye Caldwell",85000,-1700,-4400,-2400,-400,1200,2024,8
"CD_I1011755","Harrison Jones",53900,-1500,-1900,100,2100,3700,2024,8
"CD_I1012013","Nic Martin",103300,900,-3900,-1900,100,1700,2024,8
"CD_I1015810","Sam Durham",69600,800,-1000,1000,3000,4600,2024,8
"CD_I1015827","Nik Cox",57200,900,100,2100,4100,5700,2024,8
