"player_id","full_name","price_af","pricechgavg","pricechg50","pricechg75","pricechg100","pricechg120","season","round_id"
"CD_I1015873","Archie Perkins",74200,-1100,-3500,-1500,500,2200,2024,8
"CD_I1017088","Ben Hobbs",64000,-3600,-4300,-2300,-300,1300,2024,8
"CD_I1017933","Alwyn Davey Jnr",30500,-1000,800,2800,4800,6400,2024,8
"CD_I271129","Todd Goldstein",56100,200,-200,1800,3800,5400,2024,8
"CD_I290629","Dyson Heppell",78500,-1400,-3900,-1900,100,1700,2024,8
"CD_I293884","Jake Stringer",63600,-700,-2000,0,2000,3600,2024,8
"CD_I297473","Jake Kelly",61400,1100,-100,1900,3900,5500,2024,8
"CD_I298280","Jayden Laverde",55600,100,-300,1700,3700,5300,2024,8
"CD_I298289","Peter Wright",56300,400,-300,1700,3700,5300,2024,8
"CD_I298421","Jade Gresham",58300,-700,-1300,700,2700,4300,2024,8
"CD_I298630","Kyle Langford",68100,700,-900,1100,3100,4800,2024,8
"CD_I992016","Zach Merrett",112200,-800,-6100,-4100,-2100,-500,2024,8
"CD_I993817","Darcy Parish",94100,2600,-1100,900,2900,4500,2024,8
"CD_I996232","Matt Guelfi",50900,-200,-300,1700,3700,5300,2024,8
"CD_I997078","Mason Redman",75200,-1900,-3900,-1900,100,1700,2024,8
"CD_I998102","Andrew McGrath",87500,400,-3000,-1000,1000,2600,2024,8
"CD_I1003203","Hayden McLean",62900,800,-100,1900,3900,5500,2024,8
"CD_I1006028","Nick Blakey",83600,-1000,-3900,-1900,200,1800,2024,8
"CD_I1006126","James Rowbottom",83400,700,-2300,-300,1700,3300,2024,8
"CD_I1006232","Sam Wicks",45200,-300,500,2500,4500,6100,2024,8
"CD_I1008091","Joel Amartey",41900,-2000,-1100,900,2900,4500,2024,8
"CD_I1008198","Tom McCartin",43200,-1000,-500,1500,3500,5100,2024,8
"CD_I1011936","Justin McInerney",78500,-200,-2600,-600,1400,3000,2024,8
"CD_I1012014","Chad Warner",95600,-100,-4000,-2000,0,1600,2024,8
"CD_I1012210","Matt Roberts",69600,-100,-2300,-300,1700,3300,2024,8
"CD_I1013128","Errol Gulden",104300,-500,-4800,-2800,-800,800,2024,8
"CD_I1013230","Logan McDonald",57300,-700,-1400,600,2600,4200,2024,8
"CD_I1013409","James Jordon",64700,500,-1100,900,2900,4500,2024,8
"CD_I290307","Dane Rampe",51800,-500,-600,1400,3400,5000,2024,8
"CD_I291776","Taylor Adams",74200,-1400,-3300,-1300,700,2300,2024,8
"CD_I291848","Robbie Fox",56100,-700,-1200,800,2800,4400,2024,8
"CD_I291978","Harry Cunningham",51500,1500,1100,3100,5100,6700,2024,8
"CD_I293957","Brodie Grundy",95400,2400,-1700,300,2300,3900,2024,8
"CD_I295342","Jake Lloyd",76800,-500,-2400,-400,1600,3200,2024,8
"CD_I298539","Isaac Heeney",104100,-1000,-6000,-4000,-2000,-400,2024,8
"CD_I996743","Lewis Melican",40700,900,1600,3600,5600,7200,2024,8
"CD_I996765","Tom Papley",63400,-1400,-2900,-900,1100,2700,2024,8
"CD_I997100","Will Hayward",67200,2300,700,2700,4700,6300,2024,8
"CD_I998103","Oliver Florent",78900,-300,-2600,-600,1400,3000,2024,8
"CD_I1002232","Andrew Brayshaw",100100,-300,-4600,-2600,-600,1000,2024,8
"CD_I1006152","Jordan Clark",86400,400,-3000,-1000,1000,2600,2024,8
"CD_I1009256","Hayden Young",98100,1000,-3200,-1200,800,2400,2024,8
"CD_I1009380","Jeremy Sharp",64200,600,-1200,800,2800,4400,2024,8
"CD_I1009399","Luke Jackson",77600,-2000,-4600,-2600,-600,1000,2024,8
"CD_I1009410","Brandon Walker",43200,1200,1400,3400,5400,7000,2024,8
"CD_I1009420","Caleb Serong",107600,1600,-3800,-1800,200,1800,2024,8
"CD_I1012819","Josh Treacy",73400,1600,-600,1400,3400,5000,2024,8
"CD_I1013224","Heath Chapman",55900,1200,0,2000,4100,5700,2024,8
"CD_I1016825","Matthew Johnson",55500,1400,600,2600,4600,6200,2024,8
"CD_I1020594","Jye Amiss",46500,-200,-100,1900,3900,5500,2024,8
"CD_I1020668","Joshua Draper",30500,1100,2400,4400,6400,8000,2024,8
"CD_I1020695","Tom Emmett",41400,-400,500,2500,4500,6100,2024,8
"CD_I1027656","Cooper Simpson",22600,0,2100,4100,6100,7700,2024,8
"CD_I281007","Michael Walters",49700,800,500,2500,4500,6100,2024,8
"CD_I291570","Nat Fyfe",69700,-600,-2300,-300,1700,3300,2024,8
"CD_I294613","Jaeger O'Meara",47500,300,1000,3000,5000,6600,2024,8
"CD_I295067","James Aish",78900,200,-2800,-800,1200,2900,2024,8
"CD_I298409","Alex Pearce",52900,-100,-500,1500,3500,5100,2024,8
"CD_I998145","Sean Darcy",91300,-3200,-5900,-3900,-1900,-200,2024,8
"CD_I998180","Bailey Banfield",63000,700,-600,1400,3400,5000,2024,8
"CD_I998659","Luke Ryan",96600,2400,-2000,0,2000,3600,2024,8
"CD_I999321","Michael Frederick",56200,100,-500,1500,3500,5100,2024,8
"CD_I1002251","Brent Daniels",76000,-400,-2100,0,2000,3600,2024,8
"CD_I1004530","Jacob Wehr",53900,-700,-1100,900,2900,4500,2024,8
"CD_I1005247","Sam Taylor",52100,-1300,-1500,500,2500,4100,2024,8
"CD_I1006013","James Peatling",49300,5300,5000,7000,9000,10600,2024,8
"CD_I1008083","Connor Idun",67000,-900,-2400,-400,1600,3200,2024,8
"CD_I1008123","Jake Riccardi",56000,-500,-1000,1000,3000,4600,2024,8
"CD_I1008139","Toby Bedford",52100,-1800,-1800,200,2200,3800,2024,8
"CD_I1008436","Kieren Briggs",81000,-700,-2900,-900,1100,2700,2024,8
"CD_I1009253","Lachie Ash",73500,-600,-2400,-400,1600,3200,2024,8
"CD_I1009528","Tom Green",95700,-5200,-9000,-7000,-5000,-3400,2024,8
"CD_I1009708","Jack Buckley",64200,-600,-1800,200,2200,3800,2024,8
"CD_I1014038","Callum M. Brown",45600,-800,-700,1300,3300,4900,2024,8
"CD_I1019038","Aaron Cadman",46900,100,-100,1900,3900,5500,2024,8
"CD_I1020650","Darcy Jones",31200,5800,4700,6700,8700,10300,2024,8
"CD_I1023266","Finn Callaghan",77000,2300,-200,1800,3800,5400,2024,8
"CD_I1027925","Harvey Thomas",47700,500,500,2500,4500,6100,2024,8
"CD_I280109","Callan Ward",66800,1000,-400,1600,3600,5300,2024,8
"CD_I294305","Lachie Whitfield",98100,-3400,-7500,-5500,-3500,-1900,2024,8
"CD_I295344","Toby Greene",75100,-2100,-3800,-1800,200,1800,2024,8
"CD_I296324","Jesse Hogan",71500,-2800,-4800,-2800,-800,800,2024,8
"CD_I296347","Josh Kelly",99700,200,-4000,-2000,0,1600,2024,8
"CD_I993107","Harry Himmelberg",74800,600,-1600,400,2400,4000,2024,8
"CD_I998205","Harry Perryman",72700,1100,-900,1100,3100,4700,2024,8
"CD_I1000223","Liam Baker",83500,-600,-3400,-1400,600,2200,2024,8
"CD_I1000981","Daniel Rioli",77600,-400,-2400,-400,1600,3200,2024,8
"CD_I1002403","Ben Miller",55100,0,-700,1300,3300,4900,2024,8
"CD_I1008478","Rhyan Mansell",46900,-2100,-2000,0,2000,3600,2024,8
"CD_I1008747","Mykelti Lefau",42200,3300,3300,5300,7300,8900,2024,8
"CD_I1009226","Thomson Dow",50800,1100,1000,3000,5000,6600,2024,8
"CD_I1009551","Maurice Rioli",44900,300,800,2800,4800,6400,2024,8
"CD_I1011985","Hugo Ralphsmith",48700,4100,2700,4700,6700,8300,2024,8
"CD_I1013197","Sam Banks",38600,-400,700,2700,4700,6300,2024,8
"CD_I1017086","Tom Brown",50700,1700,1300,3300,5300,6900,2024,8
"CD_I1017114","Tyler Sonsie",45600,300,600,2600,4600,6200,2024,8
"CD_I1018433","Tylar Young",37300,2000,3000,5000,7000,8600,2024,8
"CD_I1023275","Seth Campbell",44900,-700,-700,1300,3400,5000,2024,8
"CD_I280819","Dylan Grimes",31400,-500,1100,3100,5200,6800,2024,8
"CD_I290847","Dustin Martin",79300,-900,-3100,-1100,900,2500,2024,8
"CD_I294592","Kamdyn McIntosh",41400,-3100,-2300,-300,1700,3300,2024,8
"CD_I294674","Nick Vlastuin",85600,200,-3000,-1000,1000,2600,2024,8
"CD_I295203","Nathan Broad",60900,1400,500,2500,4500,6100,2024,8
"CD_I298144","Sam Naismith",55200,-2800,-2600,-600,1400,3000,2024,8
"CD_I298174","Toby Nankervis",92300,-2300,-5600,-3600,-1600,0,2024,8
"CD_I992049","Jayden Short",75900,-1500,-3600,-1600,400,2000,2024,8
"CD_I993771","Marlion Pickett",57500,900,100,2100,4100,5700,2024,8
"CD_I993993","Shai Bolton",86800,-3100,-5600,-3600,-1600,0,2024,8
"CD_I1001438","Bayley Fritsch",51400,200,100,2100,4100,5700,2024,8
"CD_I1005330","Kade Chandler",61500,-1300,-2300,-300,1700,3400,2024,8
"CD_I1008541","Kysaiah Pickett",63100,1000,-300,1700,3700,5300,2024,8
"CD_I1008893","Harrison Petty",44900,-100,100,2100,4100,5700,2024,8
"CD_I1009378","Trent Rivers",76400,-500,-2700,-700,1300,2900,2024,8
"CD_I1012826","Bailey Laurie",22500,-300,1400,3400,5400,7000,2024,8
"CD_I1017122","Blake Howes",50000,1900,1200,3200,5200,6800,2024,8
"CD_I1017703","Judd McVee",57300,1200,100,2100,4100,5700,2024,8
"CD_I1017720","Jacob van Rooyen",47700,-1400,-1300,700,2700,4300,2024,8
"CD_I1018425","Taj Woewodin",31900,2700,4000,6000,8000,9600,2024,8
"CD_I1020959","Daniel Turner",40800,1500,1300,3300,5300,6900,2024,8
"CD_I1027821","Caleb Windsor",51100,3500,2900,4900,6900,8500,2024,8
"CD_I281085","Steven May",76900,3100,400,2400,4400,6000,2024,8
"CD_I290528","Max Gawn",116300,-600,-6200,-4200,-2200,-600,2024,8
"CD_I291533","Tom McDonald",56800,800,-100,1900,4000,5600,2024,8
"CD_I291902","Jack Viney",83400,-1400,-4200,-2200,-200,1400,2024,8
"CD_I296351","Jack Billings",60500,300,-800,1200,3200,4800,2024,8
"CD_I296420","Alex Neal-Bullen",72100,-1000,-2900,-900,1100,2700,2024,8
"CD_I298210","Christian Petracca",89500,-2700,-6000,-4000,-2000,-400,2024,8
"CD_I298264","Ed Langdon",74800,1800,-500,1600,3600,5200,2024,8
"CD_I298281","Jake Lever",66300,3200,1800,3800,5800,7400,2024,8
"CD_I996701","Clayton Oliver",80100,-1100,-3600,-1600,400,2000,2024,8
"CD_I999391","Tom Sparrow",67500,400,-1100,900,2900,4500,2024,8
"CD_I1004364","Liam Ryan",50900,-4500,-2900,-900,1100,2700,2024,8
"CD_I1006114","Bailey J. Williams",62000,-1000,-2000,0,2000,3600,2024,8
"CD_I1006550","Jack Petruccelle",60900,400,-500,1500,3500,5100,2024,8
"CD_I1006576","Luke Edwards",38900,0,800,2800,4800,6400,2024,8
"CD_I1017057","Campbell Chesser",37200,-100,900,3000,5000,6600,2024,8
"CD_I1020371","Jack Williams",39300,2500,3100,5100,7100,8700,2024,8
"CD_I1023025","Reuben Ginbey",57100,-1000,-1700,300,2300,3900,2024,8
"CD_I1023167","Brady Hough",53700,-100,-600,1400,3400,5000,2024,8
"CD_I1023492","Harley Reid",58100,1800,700,2700,4700,6300,2024,8
"CD_I1023496","Noah Long",44300,-1000,-500,1500,3500,5100,2024,8
"CD_I1027969","Harvey Johnston",22200,0,1300,3300,5300,6900,2024,8
"CD_I290826","Jamie Cripps",67000,-700,-2200,-200,1800,3400,2024,8
"CD_I290838","Jack Darling",53400,200,100,2100,4100,5700,2024,8
"CD_I292128","Elliot Yeo",85000,-1900,-5000,-3000,-1000,600,2024,8
"CD_I294859","Jeremy McGovern",75800,-1600,-4100,-2100,-100,1500,2024,8
"CD_I295898","Tim Kelly",88500,-1100,-4000,-2000,0,1600,2024,8
"CD_I296296","Dom Sheed",64100,-8100,-6200,-4200,-2200,-600,2024,8
"CD_I298268","Liam Duggan",95300,-600,-4400,-2400,-400,1200,2024,8
"CD_I990290","Tom Barrass",50500,1800,1700,3700,5800,7400,2024,8
"CD_I993820","Tom Cole",63700,-400,-1500,500,2500,4100,2024,8
"CD_I996554","Jake Waterman",86200,300,-2500,-500,1500,3100,2024,8
"CD_I997823","Josh Rotham",46300,-100,100,2100,4100,5700,2024,8
"CD_I998128","Alex Witherden",64200,-1300,-2000,0,2000,3600,2024,8
"CD_I1000068","Chris Burgess",33400,1200,1900,3900,5900,7500,2024,8
"CD_I1000998","Lachlan Murphy",52000,-5300,-3900,-1900,100,1700,2024,8
"CD_I1008159","Will Hamill",29200,500,1900,3900,5900,7500,2024,8
"CD_I1008230","Nick Murray",39900,-3300,700,2700,4700,6300,2024,8
"CD_I1008384","Riley Thilthorpe",52900,-4400,-400,1600,3600,5200,2024,8
"CD_I1008543","Harry Schoenberg",50700,-4200,-200,1800,3800,5400,2024,8
"CD_I1008752","Kieran Strachan",46600,-3900,100,2100,4100,5700,2024,8
"CD_I1009029","James Borlase",39400,1600,1800,3800,5800,7400,2024,8
"CD_I1012218","Luke Pedlar",41200,-4800,-2800,-800,1200,2800,2024,8
"CD_I1012807","Sam Berry",51300,-3900,-3300,-1300,700,2300,2024,8
"CD_I1013153","Patrick Parnell",40000,-1100,200,2200,4200,5800,2024,8
"CD_I1015329","Billy Dowling",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017065","Zac Taylor",22200,0,2200,4200,6200,7800,2024,8
"CD_I1018075","Lachlan Gollant",35100,-2500,-400,1600,3600,5200,2024,8
"CD_I1023534","Hugh Bond",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027893","Oscar Ryan",24600,-2000,2000,4000,6000,7600,2024,8
"CD_I1028671","Charlie Edwards",26600,-2200,1800,3800,5800,7400,2024,8
"CD_I1035372","Karl Gallagher",22200,0,2200,4200,6200,7800,2024,8
"CD_I270963","Rory Sloane",74500,-6200,-2200,-200,1800,3400,2024,8
"CD_I990882","Wayne Milera",68400,-2400,-3300,-1300,700,2300,2024,8
"CD_I1000932","Tom Doedee",55500,-4600,-600,1400,3400,5000,2024,8
"CD_I1002312","Zac Bailey",73800,1300,-1000,1000,3000,4600,2024,8
"CD_I1002401","Brandon Starcevich",46000,-1000,-100,1900,3900,5500,2024,8
"CD_I1003520","Darragh Joyce",30600,-2600,1500,3500,5500,7100,2024,8
"CD_I1006059","Keidean Coleman",66700,-5100,-3800,-1800,200,1800,2024,8
"CD_I1009385","Deven Robertson",35900,-2000,-100,1900,3900,5500,2024,8
"CD_I1009386","Jaxon Prior",46800,-3900,100,2100,4100,5700,2024,8
"CD_I1012127","Brandon Ryan",30500,-2500,1500,3500,5500,7100,2024,8
"CD_I1013260","Carter Michael",32900,-2700,1300,3300,5300,6900,2024,8
"CD_I1013978","James Madden",25800,-2200,1900,3900,5900,7500,2024,8
"CD_I1016189","Henry Smith",22200,0,2200,4200,6200,7800,2024,8
"CD_I1018296","Kalin Lane",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021108","James Tunstill",26000,-1200,1300,3300,5300,6900,2024,8
"CD_I1023517","Will Ashcroft",82900,-6900,-2900,-900,1100,2700,2024,8
"CD_I1024187","Reece Torrent",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027985","Luke Lloyd",22200,0,2200,4200,6200,7800,2024,8
"CD_I1028105","Shadeau Brain",22200,0,2200,4200,6200,7800,2024,8
"CD_I1032650","Zane Zakostelsky",22200,0,2200,4200,6200,7800,2024,8
"CD_I293716","Jarryd Lyons",82100,-3400,-5300,-3300,-1300,300,2024,8
"CD_I298211","Darcy Fort",54000,3000,1400,3400,5400,7000,2024,8
"CD_I298437","Callum Ah Chee",45100,-3500,-3200,-1200,800,2400,2024,8
"CD_I1002922","Jack Bytel",30400,-2500,1500,3500,5500,7100,2024,8
"CD_I1005107","Nathan Murphy",44200,-3700,300,2300,4300,5900,2024,8
"CD_I1008239","Joe Richards",22200,0,2200,4200,6200,7800,2024,8
"CD_I1009197","Charlie Dean",26600,3200,3700,5700,7700,9300,2024,8
"CD_I1012828","Finlay Macrae",30500,-1400,600,2600,4600,6200,2024,8
"CD_I1012873","Wil Parker",22200,0,2200,4200,6200,7800,2024,8
"CD_I1013278","Reef McInnes",34600,-1600,-400,1600,3600,5300,2024,8
"CD_I1015712","Josh Eyre",22200,0,2200,4200,6200,7800,2024,8
"CD_I1015748","Aiden Begg",30600,-2600,1500,3500,5500,7100,2024,8
"CD_I1020104","Jakob Ryan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1022844","Oscar Steene",22200,0,2200,4200,6200,7800,2024,8
"CD_I1022915","Edward Allan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027021","Josh Carmichael",39400,-3300,700,2700,4700,6300,2024,8
"CD_I1027673","Harry DeMattia",25300,-2100,1900,3900,5900,7500,2024,8
"CD_I1032017","Tew Jiath",22200,0,2200,4200,6200,7800,2024,8
"CD_I291856","Tom Mitchell",83100,-1300,-3600,-1500,500,2100,2024,8
"CD_I297504","Daniel McStay",53800,-4500,-500,1500,3500,5100,2024,8
"CD_I994185","Jordan De Goey",80800,2100,-300,1700,3700,5300,2024,8
"CD_I997254","Nathan Kreuger",28900,-2400,1600,3600,5600,7200,2024,8
"CD_I997974","Ash Johnson",38500,-5000,-2100,-100,1900,3500,2024,8
"CD_I1005986","Malcolm Rosas",49400,-1400,-1400,600,2600,4200,2024,8
"CD_I1005992","Joel Jeffrey",50600,-4200,-200,1800,3800,5400,2024,8
"CD_I1006087","Caleb Graham",26500,-2200,1800,3800,5800,7400,2024,8
"CD_I1008454","Connor Budarick",57300,-800,-1400,600,2600,4200,2024,8
"CD_I1009189","Jack Mahony",36100,-3000,1000,3000,5000,6600,2024,8
"CD_I1009320","Hewago Oea",36200,-3000,1000,3000,5000,6600,2024,8
"CD_I1013268","Alex Davies",53800,-4500,-500,1500,3500,5100,2024,8
"CD_I1013315","Sandy Brock",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017089","Oskar Faulkhead",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017665","Bodhi Uwland",38100,400,1000,3000,5100,6700,2024,8
"CD_I1019939","William Rowlands",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021013","Ned Moyle",44200,5100,2600,4600,6600,8200,2024,8
"CD_I1023500","Bailey Humphrey",46500,-400,0,2000,4000,5600,2024,8
"CD_I1024666","Lloyd Johnston",33400,-2800,1200,3200,5200,6800,2024,8
"CD_I281124","Levi Casboult",50200,-1800,-1300,700,2700,4400,2024,8
"CD_I291753","Sam Day",35200,4800,3200,5200,7200,8800,2024,8
"CD_I293713","Brandon Ellis",65700,-5500,-5200,-3200,-1200,400,2024,8
"CD_I294013","Sean Lemmens",42300,-3500,500,2500,4500,6100,2024,8
"CD_I294643","Alex Sexton",52200,2000,800,2800,4800,6400,2024,8
"CD_I296280","James Tsitas",22200,0,2200,4200,6200,7800,2024,8
"CD_I298524","Lachie Weller",81300,-6800,-2800,-800,1200,2800,2024,8
"CD_I996464","Darcy Macpherson",60600,-11100,-7500,-5500,-3500,-1900,2024,8
"CD_I999715","Jy Farrar",49800,-4200,-100,1900,3900,5500,2024,8
"CD_I1001028","Jack Silvagni",63400,-5300,-1300,700,2700,4300,2024,8
"CD_I1002228","Lachie Fogarty",59900,-1300,-2100,-100,1900,3500,2024,8
"CD_I1009241","Brodie Kemp",71500,-1100,-2900,-900,1100,2700,2024,8
"CD_I1013233","Jack Carroll",41800,-1900,-1500,500,2500,4100,2024,8
"CD_I1015830","Domanic Akuei",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017700","Jesse Motlop",49700,-4100,-100,1900,3900,5500,2024,8
"CD_I1020072","Harry Lemmey",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020097","Ashton Moir",23900,-1700,2000,4000,6000,7600,2024,8
"CD_I1023446","Alex Mirkov",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023489","Hudson O'Keeffe",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023495","Oliver Hollands",50300,-1600,-1600,400,2400,4000,2024,8
"CD_I1023533","Jaxon Binns",22200,0,1100,3100,5100,6700,2024,8
"CD_I1027678","Billy Wilson",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027964","Matthew Carroll",22200,0,2200,4200,6200,7800,2024,8
"CD_I1035129","Rob Monahan",22200,0,2200,4200,6200,7800,2024,8
"CD_I295461","Adam Saad",72500,-2400,-4000,-2000,0,1600,2024,8
"CD_I295518","Sam Docherty",99800,-8000,-7900,-5900,-3900,-2300,2024,8
"CD_I296190","Jack Martin",54100,-4500,-500,1500,3500,5100,2024,8
"CD_I297255","Mitch McGovern",73600,-2000,-4000,-2000,0,1600,2024,8
"CD_I297767","Sam Durdin",23100,-900,2100,4100,6100,7700,2024,8
"CD_I298302","Caleb Marchbank",44800,-4600,-1700,300,2300,3900,2024,8
"CD_I1000061","Callum Coleman-Jones",42300,-4300,-2400,-400,1600,3200,2024,8
"CD_I1004848","Dylan Stephens",48200,-600,-500,1500,3600,5200,2024,8
"CD_I1005729","Tarryn Thomas",79300,-6600,-2600,-600,1400,3000,2024,8
"CD_I1006137","Curtis Taylor",61300,-5100,-1100,900,2900,4500,2024,8
