"player_id","full_name","price_af","pricechgavg","pricechg50","pricechg75","pricechg100","pricechg120","season","round_id"
"CD_I1006193","Bigoa Nyuon",38100,5400,4200,6200,8200,9800,2024,8
"CD_I1012144","Kallan Dawson",42100,-600,100,2100,4100,5700,2024,8
"CD_I1012829","Will Phillips",61200,-4700,-3900,-1900,100,1700,2024,8
"CD_I1012833","Eddie Ford",48300,-600,-200,1800,3800,5400,2024,8
"CD_I1012852","Charlie Lazzaro",45000,400,400,2400,4400,6000,2024,8
"CD_I1017095","Miller Bergman",44900,-3700,300,2300,4300,5900,2024,8
"CD_I1017118","Josh Goater",52600,-3300,-1800,200,2200,3800,2024,8
"CD_I1020627","Hamish Free",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020979","Cooper Harvey",35300,-2900,1100,3100,5100,6700,2024,8
"CD_I1023144","Robert Hansen Jr",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023544","Brayden George",22200,0,2200,4200,6200,7800,2024,8
"CD_I1028551","Wil Dawson",26300,-2200,1800,3800,5800,7400,2024,8
"CD_I1031506","Taylor Goad",26900,-2200,1800,3800,5800,7400,2024,8
"CD_I1031792","Finnbar Maley",22200,0,2200,4200,6200,7800,2024,8
"CD_I1031819","Tyler Sellers",22200,0,0,1800,3800,5400,2024,8
"CD_I281091","Hugh Greenwood",59000,-900,-1500,500,2500,4100,2024,8
"CD_I997933","Griffin Logue",51900,-4300,-300,1700,3700,5300,2024,8
"CD_I1012881","Ollie Lord",35000,-2900,1100,3100,5100,6700,2024,8
"CD_I1014013","Lachlan Charleson",22200,0,2200,4200,6200,7800,2024,8
"CD_I1015330","Hugh Jackson",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017078","Josh Sinn",28400,-2400,1600,3600,5700,7300,2024,8
"CD_I1017128","Dante Visentini",31300,-2600,1400,3400,5400,7000,2024,8
"CD_I1017255","Francis Evans",35000,-1400,300,2300,4300,5900,2024,8
"CD_I1020066","Thomas Scully",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021276","Kyle Marshall",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021296","Tom McCallum",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027870","Tom Anastasopoulos",22200,0,2200,4200,6200,7800,2024,8
"CD_I1029158","Xavier Walsh",22200,0,2200,4200,6200,7800,2024,8
"CD_I1029262","Will Lorenz",22200,0,2200,4200,6200,7800,2024,8
"CD_I290527","Trent McKenzie",42500,-3500,500,2500,4500,6100,2024,8
"CD_I294469","Aliir Aliir",52000,-2100,-2300,-300,1700,3300,2024,8
"CD_I294504","Tom Clurey",33800,-2800,1200,3200,5200,6800,2024,8
"CD_I298111","Jeremy Finlayson",71300,800,-1200,800,2800,4400,2024,8
"CD_I993979","Sam Powell-Pepper",58900,-900,-1400,600,2600,4200,2024,8
"CD_I998529","Ivan Soldo",74400,-2200,-4200,-2200,-200,1400,2024,8
"CD_I999824","Quinton Narkle",45300,-3800,200,2200,4200,5800,2024,8
"CD_I1005717","Nick Coffield",37100,-3300,-1200,800,2800,4400,2024,8
"CD_I1006127","Rhylee West",61800,100,-1100,900,2900,4500,2024,8
"CD_I1006130","Bailey Smith",83300,-6900,-2900,-900,1100,2700,2024,8
"CD_I1009015","Lachlan McNeil",28100,800,2000,4000,6000,7700,2024,8
"CD_I1011589","Caleb Poulter",48300,-5100,-3000,-1000,1000,2600,2024,8
"CD_I1011803","Cody Weightman",59300,-3700,-4500,-2500,-500,1100,2024,8
"CD_I1013996","Jordan Croft",28600,-2400,1600,3600,5600,7200,2024,8
"CD_I1015822","Dominic Bedendo",29000,-2400,1600,3600,5600,7200,2024,8
"CD_I1015929","Luke Cleary",46000,-3800,200,2200,4200,5800,2024,8
"CD_I1017939","Ryley Sanders",55300,-1400,-2500,-500,1500,3100,2024,8
"CD_I1020586","Arthur Jones",33700,-2800,1200,3200,5200,6800,2024,8
"CD_I1023017","Jedd Busslinger",22200,0,2200,4200,6200,7800,2024,8
"CD_I1024064","Aiden O'Driscoll",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027702","Lachlan Smith",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027704","Joel Freijah",22200,0,2200,4200,6200,7800,2024,8
"CD_I290797","Alex Keath",51400,-4300,-300,1700,3700,5300,2024,8
"CD_I295136","Caleb Daniel",67500,-3700,-4100,-2100,-100,1500,2024,8
"CD_I990740","Rory Lobb",54300,-1800,-1600,400,2400,4000,2024,8
"CD_I992048","Anthony Scott",48500,-4000,0,2000,4000,5600,2024,8
"CD_I997501","Ryan Gardner",38800,-3200,800,2800,4800,6400,2024,8
"CD_I1000887","Mitch Lewis",62100,-5000,-4500,-2500,-500,1100,2024,8
"CD_I1001024","Ned Reeves",58800,-1700,-1900,100,2100,3700,2024,8
"CD_I1004948","Cooper Stephens",36300,-3000,1000,3000,5000,6600,2024,8
"CD_I1005052","Ethan Phillips",22200,0,2200,4200,6200,7800,2024,8
"CD_I1010708","Sam Butler",39700,-2700,-800,1200,3200,4800,2024,8
"CD_I1011839","James Blanck",24300,-2000,2000,4000,6000,7600,2024,8
"CD_I1013093","Denver Grainger-Barras",30500,-2500,1500,3500,5500,7100,2024,8
"CD_I1017091","Jai Serong",33700,-2400,-300,1700,3700,5300,2024,8
"CD_I1018016","Seamus Mitchell",48400,-3500,-2300,-300,1700,3300,2024,8
"CD_I1018106","Joshua Bennetts",22200,0,2200,4200,6200,7800,2024,8
"CD_I1022410","William McCabe",27300,-2300,1700,3700,5700,7300,2024,8
"CD_I1022473","Bodie Ryan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023531","Jack O'Sullivan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023680","Henry Hustwaite",34700,-3600,-1400,600,2600,4200,2024,8
"CD_I1027837","Clay Tucker",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027965","Max Ramsden",29000,0,1300,3300,5300,6900,2024,8
"CD_I1029261","Bailey Macdonald",39900,-3300,700,2700,4700,6300,2024,8
"CD_I280744","Luke Breust",55100,-3200,-2800,-800,1200,2800,2024,8
"CD_I291962","Chad Wingard",60400,-5000,-1000,1000,3000,4600,2024,8
"CD_I994077","Mabior Chol",54900,400,-300,1700,3700,5300,2024,8
"CD_I998390","Changkuoth Jiath",62500,-5200,-1200,800,2800,4400,2024,8
"CD_I1005150","Emerson Jeka",32200,-2700,1300,3300,5300,6900,2024,8
"CD_I1007102","Mark O'Connor",58900,-500,-1300,700,2800,4400,2024,8
"CD_I1008825","Mitch Hardie",22200,0,2200,4200,6200,7800,2024,8
"CD_I1011633","James Willis",22200,0,2200,4200,6200,7800,2024,8
"CD_I1011944","Joe Furphy",22200,0,2200,4200,6200,7800,2024,8
"CD_I1013464","Lawson Humphries",22200,0,2200,4200,6200,7800,2024,8
"CD_I1016433","Shannon Neale",41200,5400,3000,5000,7000,8600,2024,8
"CD_I1017063","Toby Conway",42600,5500,3700,5700,7700,9300,2024,8
"CD_I1019945","Phoenix Foster",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020881","Oliver Wiltshire",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021103","Mitch Knevitt",44200,-6600,-2600,-600,1400,3000,2024,8
"CD_I1023542","Ted Clohesy",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023681","George Stevens",22200,0,2200,4200,6200,7800,2024,8
"CD_I1024304","Mitchell Edwards",22900,-700,2100,4100,6100,7700,2024,8
"CD_I1024982","Oisin Mullin",29000,2000,2800,4800,6800,8400,2024,8
"CD_I1027852","Oscar Murdoch",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027877","Connor O'Sullivan",30600,1200,2000,4000,6000,7600,2024,8
"CD_I270917","Patrick Dangerfield",83400,-1800,-4600,-2600,-600,1000,2024,8
"CD_I293883","Jed Bews",40100,-3300,700,2700,4700,6300,2024,8
"CD_I298419","Brandan Parfitt",76100,-2800,-5000,-3000,-1000,600,2024,8
"CD_I993878","Shaun Mannagh",24200,1900,3200,5200,7200,8800,2024,8
"CD_I1002227","Jack Higgins",59800,-1200,-2100,-100,1900,3500,2024,8
"CD_I1002256","Paddy Dow",56700,-4700,-700,1300,3300,4900,2024,8
"CD_I1002264","Hunter Clark",67800,-5600,-1600,400,2400,4000,2024,8
"CD_I1004985","Ben Paton",54400,-4500,-500,1500,3500,5100,2024,8
"CD_I1005988","Liam Henry",72600,-3100,-3800,-1800,200,1800,2024,8
"CD_I1015323","Isaac Keeler",22200,0,2200,4200,6200,7800,2024,8
"CD_I1015714","Matthew Allison",22200,0,2200,4200,6200,7800,2024,8
"CD_I1015886","Max Heath",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017077","Angus McLennan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017959","Lance Collard",22400,-200,700,2700,4700,6300,2024,8
"CD_I1018018","Cooper Sharman",43800,-1500,-1100,900,2900,4500,2024,8
"CD_I1023547","James Van Es",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023784","Anthony Caminiti",48500,-1000,-900,1100,3100,4700,2024,8
"CD_I1024279","Arie Schoenmaker",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027959","Olli Hotton",22200,0,2200,4200,6200,7800,2024,8
"CD_I1035198","Liam O'Connell",22200,0,2200,4200,6200,7800,2024,8
"CD_I290246","Tom Campbell",46600,-3900,100,2100,4100,5700,2024,8
"CD_I294307","Brad Crouch",99600,-6400,-7100,-5100,-3100,-1500,2024,8
"CD_I991939","Zaine Cordy",39200,-900,-100,2000,4000,5600,2024,8
"CD_I991988","Zak Jones",48100,-2300,-1700,300,2300,3900,2024,8
"CD_I992374","Dan Butler",43400,-5200,-3400,-1400,600,2200,2024,8
"CD_I1001026","Jordan Ridley",80800,-6700,-2700,-700,1300,2900,2024,8
"CD_I1005577","Sam Draper",53400,-1300,-1400,600,2600,4200,2024,8
"CD_I1008975","Kaine Baldwin",34400,-2900,1100,3100,5200,6800,2024,8
"CD_I1011954","Nick Bryan",51600,-4300,-300,1700,3700,5300,2024,8
"CD_I1012521","Tex Wanganeen",22200,0,2200,4200,6200,7800,2024,8
"CD_I1012817","Zach Reid",27200,-1600,1000,3000,5000,6600,2024,8
"CD_I1013201","Jye Menzie",34100,-2800,-1100,900,2900,4500,2024,8
"CD_I1017961","Jayden Davey",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020424","Jaiden Hunter",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023487","Lewis Hayes",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023515","Archie Roberts",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023785","Elijah Tsatas",47400,-3400,-2300,-300,1700,3300,2024,8
"CD_I1027706","Luamon Lual",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027899","Nate Caddy",30200,-2500,1500,3500,5500,7100,2024,8
"CD_I1027966","Vigo Visentini",22200,0,2200,4200,6200,7800,2024,8
"CD_I291783","Dylan Shiel",69000,-5800,-1700,300,2300,3900,2024,8
"CD_I297452","Nick Hind",42400,-2600,-1200,800,2800,4400,2024,8
"CD_I993806","Sam Weideman",47400,-4000,100,2100,4100,5700,2024,8
"CD_I998215","Will Setterfield",96900,0,-4300,-2200,-200,1400,2024,8
"CD_I1008460","Harrison Arnold",22200,0,2200,4200,6200,7800,2024,8
"CD_I1009392","Jack Buller",22200,0,2200,4200,6200,7800,2024,8
"CD_I1013133","Braeden Campbell",46400,-3800,-3200,-1200,800,2400,2024,8
"CD_I1015457","Jaiden Magor",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017757","William Edwards",22200,0,2200,4200,6200,7800,2024,8
"CD_I1018424","Corey Warner",23900,900,2500,4500,6500,8100,2024,8
"CD_I1020339","Angus Sheldrick",56800,-4700,-700,1300,3300,4900,2024,8
"CD_I1021200","Lachlan McAndrew",31900,-2700,1400,3400,5400,7000,2024,8
"CD_I1023498","Cooper Vickery",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023530","Jacob Konstanty",22200,0,2200,4200,6200,7800,2024,8
"CD_I1024057","Caiden Cleary",25600,-2100,1900,3900,5900,7500,2024,8
"CD_I1024096","Caleb Mitchell",22200,0,1300,3300,5300,6900,2024,8
"CD_I1024685","Patrick Snell",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027058","Indhi Kirk",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027901","William Green",28200,-2400,1700,3700,5700,7300,2024,8
"CD_I290188","Sam Reid",51600,-4300,-300,1700,3700,5300,2024,8
"CD_I290778","Luke Parker",89900,-7500,-3500,-1500,500,2100,2024,8
"CD_I295222","Joel Hamling",35900,-3000,1000,3000,5000,6600,2024,8
"CD_I990816","Aaron Francis",44500,-3700,300,2300,4300,5900,2024,8
"CD_I993905","Callum Mills",84100,-7000,-3000,-1000,1000,2600,2024,8
"CD_I997142","Peter Ladhams",73900,-6200,-2100,-100,1900,3500,2024,8
"CD_I1005547","Josh Corbett",34800,-2900,1100,3100,5100,6700,2024,8
"CD_I1012048","Sebit Kuek",22200,0,2200,4200,6200,7800,2024,8
"CD_I1013220","Nathan O'Driscoll",56500,-4700,-700,1300,3300,4900,2024,8
"CD_I1013611","Sam Sturt",41800,-1900,-300,1700,3700,5300,2024,8
"CD_I1017754","Patrick Voss",24100,3200,3400,5400,7400,9000,2024,8
"CD_I1017970","Conrad Williams",22200,0,2200,4200,6200,7800,2024,8
"CD_I1019975","Jack Delean",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020250","Neil Erasmus",38200,-4600,-2000,0,2000,3600,2024,8
"CD_I1021015","Karl Worner",31700,1300,1900,4000,6000,7600,2024,8
"CD_I1022927","Hugh Davies",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023346","Liam Reidy",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027701","Max Knobel",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027990","Ollie Murphy",22200,0,2200,4200,6200,7800,2024,8
"CD_I1028371","Odin Jones",22200,0,2200,4200,6200,7800,2024,8
"CD_I1031801","Ethan Stanley",22200,0,2200,4200,6200,7800,2024,8
"CD_I293854","Matt Taberner",42000,-2500,-1500,500,2600,4200,2024,8
"CD_I992059","Sam Switkowski",62400,-1100,-2100,-100,1900,3500,2024,8
"CD_I992472","Oscar McDonald",34900,200,1200,3200,5200,6800,2024,8
"CD_I993940","Corey Wagner",70600,-5900,-1900,100,2100,3700,2024,8
"CD_I996580","Ethan Hughes",51600,-700,-900,1100,3100,4700,2024,8
"CD_I997033","Brennan Cox",66100,-6500,-4400,-2400,-400,1200,2024,8
"CD_I998129","Will Brodie",81100,-6800,-2700,-700,1300,2900,2024,8
"CD_I1001396","Isaac Cumming",68300,-5700,-1700,300,2300,3900,2024,8
"CD_I1006135","Xavier O'Halloran",50700,-500,-600,1400,3400,5000,2024,8
"CD_I1008691","Leek Aleer",34500,500,1400,3400,5400,7000,2024,8
"CD_I1015777","Ryan Angwin",38900,-3200,800,2800,4800,6400,2024,8
"CD_I1015862","Conor Stone",28400,-2400,1600,3600,5700,7300,2024,8
"CD_I1016140","Wade Derksen",22200,0,2200,4200,6200,7800,2024,8
"CD_I1017093","Cooper Hamilton",46200,-3800,200,2200,4200,5800,2024,8
"CD_I1017751","Josh Fahey",30700,-2600,1500,3500,5500,7100,2024,8
"CD_I1021122","Harry Rowston",26800,-2200,1800,3800,5800,7400,2024,8
"CD_I1023743","Nicholas Madden",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027921","Max Gruzewski",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027971","Toby McMullin",24400,3100,3400,5400,7400,9000,2024,8
"CD_I1032042","Phoenix Gothard",29600,-2500,1500,3500,5600,7200,2024,8
"CD_I1032119","James Leake",27900,-2300,1700,3700,5700,7300,2024,8
"CD_I1032629","Joe Fonti",22200,0,2200,4200,6200,7800,2024,8
"CD_I1034066","Nathan Wardius",22200,0,2200,4200,6200,7800,2024,8
"CD_I290314","Lachlan Keeffe",32300,-2700,1300,3300,5300,6900,2024,8
"CD_I291509","Adam Kennedy",53600,-4500,-500,1500,3600,5200,2024,8
"CD_I291969","Stephen Coniglio",95800,-2700,-6100,-4100,-2000,-400,2024,8
"CD_I295265","Nick Haynes",66600,-2900,-3500,-1500,500,2100,2024,8
"CD_I992644","Braydon Preuss",59900,-5000,-1000,1000,3000,4600,2024,8
"CD_I1002245","Noah Balta",69400,-1600,-3200,-1200,800,2400,2024,8
"CD_I1006030","Jacob Koschitzke",44200,-1700,-700,1300,3300,4900,2024,8
"CD_I1006133","Jack Ross",64100,300,-700,1300,3300,4900,2024,8
"CD_I1008616","Matthew Coulthard",27300,-2300,1700,3700,5700,7300,2024,8
"CD_I1009308","Noah Cumberland",61100,-5100,-1100,900,2900,4500,2024,8
"CD_I1012386","Samson Ryan",43800,-4800,-1800,200,2200,3800,2024,8
"CD_I1017043","Judson Clarke",37800,-3200,-600,1400,3400,5000,2024,8
"CD_I1017059","Josh Gibcus",28500,-1000,1000,3000,5000,6600,2024,8
"CD_I1019916","Kane McAuliffe",23400,1300,2900,4900,6900,8500,2024,8
"CD_I1021152","Jacob Bauer",22200,0,2200,4200,6200,7800,2024,8
"CD_I1021660","Mate Colina",22200,0,2200,4200,6200,7800,2024,8
"CD_I1022383","Liam Fawcett",22200,0,2200,4200,6200,7800,2024,8
"CD_I1022999","Kaleb Smith",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023056","Steely Green",22200,0,2200,4200,6200,7800,2024,8
"CD_I1031829","James Trezise",54700,-2600,-1700,300,2300,3900,2024,8
"CD_I1035199","Oliver Hayes-Brown",22200,0,2200,4200,6200,7800,2024,8
"CD_I290627","Dion Prestia",69800,-6200,-5500,-3500,-1500,100,2024,8
"CD_I293813","Tom Lynch",56100,-1900,-1800,200,2200,3800,2024,8
"CD_I990827","Jack Graham",62800,-900,-2000,0,2000,3600,2024,8
"CD_I993903","Jacob Hopper",81000,-1400,-3800,-1800,200,1800,2024,8
"CD_I998172","Tim Taranto",99300,0,-3600,-1600,400,2000,2024,8
"CD_I1002282","Charlie Spargo",44800,-1500,-400,1600,3600,5200,2024,8
"CD_I1003546","Joel Smith",34800,-2900,1100,3100,5100,6700,2024,8
"CD_I1012825","Jake Bowey",61800,-1500,-1800,200,2200,3800,2024,8
"CD_I1013165","Andy Moniz-Wakefield",22200,0,2200,4200,6200,7800,2024,8
"CD_I1013532","Tom Fullarton",29200,-2400,1600,3600,5600,7200,2024,8
"CD_I1015473","Will Verrall",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023174","Jed Adams",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023486","Matthew Jefferson",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023640","Koltyn Tholstrup",29200,-100,1600,3600,5600,7200,2024,8
"CD_I1027949","Kynan Brown",22200,0,2200,4200,6200,7800,2024,8
"CD_I1029973","Oliver Sestan",22200,0,2200,4200,6200,7800,2024,8
"CD_I1030866","Kyah Farris-White",22200,0,2200,4200,6200,7800,2024,8
"CD_I280824","Jake Melksham",48800,-4100,-100,1900,4000,5600,2024,8
"CD_I291819","Adam Tomlinson",51500,-100,-300,1700,3700,5300,2024,8
"CD_I291867","Ben Brown",41400,-2300,-1400,600,2600,4200,2024,8
"CD_I294557","Lachie Hunter",79200,-6600,-2600,-600,1400,3000,2024,8
"CD_I296359","Christian Salem",72100,-5600,-7100,-5100,-3100,-1500,2024,8
"CD_I298279","Angus Brayshaw",85300,-7100,-3100,-1100,900,2500,2024,8
"CD_I298470","Shane McAdam",54800,-4600,-600,1400,3500,5100,2024,8
"CD_I993841","Josh Schache",38500,-1600,100,2100,4100,5700,2024,8
"CD_I996692","Marty Hore",39300,1500,1600,3600,5600,7200,2024,8
"CD_I1004385","Oscar Allen",62000,-3700,-2800,-800,1200,2800,2024,8
"CD_I1011243","Callum Jamieson",39600,1800,1900,3900,5900,7500,2024,8
"CD_I1011437","Harry Edwards",35800,1000,1500,3500,5500,7100,2024,8
"CD_I1011449","Zane Trew",29900,-2500,1500,3500,5500,7100,2024,8
"CD_I1013511","Tyler Brockman",41400,-1400,-400,1600,3600,5200,2024,8
"CD_I1017718","Rhett Bazzo",30300,-2500,1500,3500,5500,7100,2024,8
"CD_I1020032","Loch Rawlinson",22200,0,2100,4100,6100,7700,2024,8
"CD_I1020057","Harry Barnett",22700,800,2500,4500,6500,8100,2024,8
"CD_I1020595","Jordyn Baker",22200,0,2200,4200,6200,7800,2024,8
"CD_I1020670","Elijah Hewett",46300,-3900,200,2200,4200,5800,2024,8
"CD_I1020802","Jai Culley",57400,-4800,-800,1200,3200,4800,2024,8
"CD_I1023142","Tyrell Dewar",22200,0,2200,4200,6200,7800,2024,8
"CD_I1023502","Coby Burgiel",22200,0,2200,4200,6200,7800,2024,8
"CD_I1024188","Clay Hall",22200,0,2200,4200,6200,7800,2024,8
"CD_I1027693","Archer Reid",23600,-1400,2000,4000,6100,7700,2024,8
"CD_I1028291","Coen Livingstone",22200,0,2200,4200,6200,7800,2024,8
"CD_I1029416","Ryan Maric",37600,300,1500,3500,5500,7100,2024,8
"CD_I290801","Andrew Gaff",67100,-7600,-5000,-3000,-1000,600,2024,8
"CD_I993902","Matt Flynn",71700,-6000,-2000,0,2000,3600,2024,8
"CD_I994385","Jayden Hunt",63100,-2800,-3800,-1800,200,1800,2024,8
"CD_I998791","Jamaine Jones",62100,-3600,-3200,-1200,800,2400,2024,8
