"Team","Last","LastOpp","Season","SeasonOpp","Giveup70","Giveup100","Top3Mid","Top3OppMid","TopRuc","TopOppRuc","Top2Def","Top2OppDef","Top2For","Top2OppFor","RoundID","season_num","year"
"MEL",1694,1476,1518,1557,10,3,93,93,124,89,90,92,84,82,7,2024,2024
"BRL",1335,1673,1531,1516,10,3,103,96,80,85,73,92,88,83,7,2024,2024
"STK",1333,1707,1526,1639,9,3,98,96,104,87,91,105,72,85,7,2024,2024
"COL",1393,1593,1470,1524,9,2,93,104,86,71,80,96,75,85,7,2024,2024
"ADL",1708,1361,1535,1504,11,3,105,102,84,74,88,88,83,81,7,2024,2024
"GEE",1485,1624,1528,1594,11,2,90,110,64,94,93,84,96,88,7,2024,2024
"NTH",1361,1708,1441,1620,8,3,88,106,104,75,96,85,89,98,7,2024,2024
"FRE",1563,1544,1526,1514,10,3,104,93,94,92,104,96,79,84,7,2024,2024
"HAW",1674,1342,1467,1566,10,2,93,102,68,96,87,95,79,88,7,2024,2024
"SYD",1649,1428,1575,1473,11,4,100,92,100,84,86,92,103,78,7,2024,2024
"ESS",1593,1393,1577,1488,10,4,112,100,62,77,94,82,83,90,7,2024,2024
"WBD",1544,1563,1642,1493,12,3,102,92,108,86,98,91,84,85,7,2024,2024
"GCS",1543,1261,1501,1351,9,3,106,83,97,76,87,85,79,76,7,2024,2024
"RIC",1476,1694,1393,1587,9,2,74,95,91,96,93,100,76,88,7,2024,2024
"PTA",1707,1333,1561,1350,11,3,105,84,81,86,94,86,76,70,7,2024,2024
"WCE",1261,1543,1348,1581,7,2,63,96,59,102,92,92,82,83,7,2024,2024
"GWS",1673,1335,1603,1470,11,4,103,96,79,113,102,84,91,76,7,2024,2024
"CAR",1624,1485,1574,1455,12,4,99,91,86,85,93,92,90,85,7,2024,2024
